"variables","variable","value"
"Otu000001","run_51",1.66653974166818
"Otu000006","run_51",1.20426234432329
"Otu000021","run_51",1.6240788706107
"Otu000088","run_51",2.10808459791771
"Otu000108","run_51",2.1440057381636
"Otu000167","run_51",1.29712033999654
"Otu000180","run_51",2.02897829267612
"Otu000206","run_51",1.57865201420534
"Otu000640","run_51",3.9388027287738
"Otu000732","run_51",1.0415805948226
"Otu000001","run_52",1.50234384839681
"Otu000006","run_52",1.21562560476426
"Otu000021","run_52",1.25868939045604
"Otu000088","run_52",2.69243694753423
"Otu000108","run_52",1.97260765474161
"Otu000167","run_52",1.3648171722367
"Otu000180","run_52",1.95085120203133
"Otu000206","run_52",1.07458127456815
"Otu000640","run_52",4.56055931353548
"Otu000732","run_52",0.879592854893283
"Otu000001","run_53",1.8811835684363
"Otu000006","run_53",1.07385104586655
"Otu000021","run_53",1.47594378099659
"Otu000088","run_53",2.10844284469762
"Otu000108","run_53",1.84356263219243
"Otu000167","run_53",1.28919694939149
"Otu000180","run_53",2.37066840090536
"Otu000206","run_53",1.10609460670821
"Otu000640","run_53",4.08143769015631
"Otu000732","run_53",1.2564605859123
"Otu000001","run_54",1.54147787965893
"Otu000006","run_54",0.651593707804597
"Otu000021","run_54",1.57099132495174
"Otu000088","run_54",2.97007865800962
"Otu000108","run_54",2.26283075414328
"Otu000167","run_54",1.01615980637595
"Otu000180","run_54",2.21190829580626
"Otu000206","run_54",0.76866459388073
"Otu000640","run_54",4.78576891080581
"Otu000732","run_54",0.789473436984123
"Otu000001","run_55",2.44001144186813
"Otu000006","run_55",1.55711639719488
"Otu000021","run_55",1.61377227080861
"Otu000088","run_55",2.09119196891741
"Otu000108","run_55",2.02239627588951
"Otu000167","run_55",1.4002837364662
"Otu000180","run_55",2.12788981731852
"Otu000206","run_55",1.61609230133442
"Otu000640","run_55",2.56931299701538
"Otu000732","run_55",1.02196788090623
"Otu000001","run_56",1.66176613861017
"Otu000006","run_56",1.33354878124789
"Otu000021","run_56",1.36876645366714
"Otu000088","run_56",2.32777646490515
"Otu000108","run_56",2.19976927552937
"Otu000167","run_56",1.02167833512849
"Otu000180","run_56",2.36692904990874
"Otu000206","run_56",1.54524167780067
"Otu000640","run_56",3.74995150200948
"Otu000732","run_56",0.956677584350794
"Otu000001","run_57",1.5157456905171
"Otu000006","run_57",0.803434344648463
"Otu000021","run_57",1.12585624356129
"Otu000088","run_57",2.93926294771201
"Otu000108","run_57",2.49202650179481
"Otu000167","run_57",0.926836206560214
"Otu000180","run_57",2.17720341257877
"Otu000206","run_57",1.04650771813924
"Otu000640","run_57",4.48813501328838
"Otu000732","run_57",0.981307710673409
"Otu000001","run_58",1.49346325631589
"Otu000006","run_58",1.33668816284463
"Otu000021","run_58",1.42389961011902
"Otu000088","run_58",1.79177437012636
"Otu000108","run_58",2.62488405916159
"Otu000167","run_58",1.41118324924125
"Otu000180","run_58",2.1544340522575
"Otu000206","run_58",1.02396736233332
"Otu000640","run_58",4.46693012502258
"Otu000732","run_58",0.745933647314687
"Otu000001","run_59",1.94323289069123
"Otu000006","run_59",1.00896644019144
"Otu000021","run_59",1.69933823784026
"Otu000088","run_59",3.04806099804043
"Otu000108","run_59",1.86705134288511
"Otu000167","run_59",0.68594549023941
"Otu000180","run_59",2.25334286760561
"Otu000206","run_59",1.07172616157343
"Otu000640","run_59",4.22139001459789
"Otu000732","run_59",0.732524503703613
"Otu000001","run_60",1.54533884844113
"Otu000006","run_60",1.01436336217768
"Otu000021","run_60",1.5049617745317
"Otu000088","run_60",3.45622538472601
"Otu000108","run_60",1.90804747413468
"Otu000167","run_60",0.496762924197841
"Otu000180","run_60",2.20207155723309
"Otu000206","run_60",0.959545941967715
"Otu000640","run_60",4.63578953438882
"Otu000732","run_60",0.870051092938159
"Otu000001","run_61",1.49933469858038
"Otu000006","run_61",1.43783004222515
"Otu000021","run_61",1.69151844837236
"Otu000088","run_61",1.99644598559091
"Otu000108","run_61",1.58158587941971
"Otu000167","run_61",1.4508204693754
"Otu000180","run_61",2.36822523185673
"Otu000206","run_61",1.50955843459119
"Otu000640","run_61",3.86214423601552
"Otu000732","run_61",1.22464183713055
"Otu000001","run_62",1.72114866701194
"Otu000006","run_62",1.29217615214631
"Otu000021","run_62",1.49552079999608
"Otu000088","run_62",2.26622355779618
"Otu000108","run_62",2.11528976698474
"Otu000167","run_62",1.40348213091321
"Otu000180","run_62",2.44960019576874
"Otu000206","run_62",1.64056189404285
"Otu000640","run_62",2.86661628486187
"Otu000732","run_62",1.19595949784649
"Otu000001","run_63",1.66986796697175
"Otu000006","run_63",0.91389307010499
"Otu000021","run_63",1.55227827300201
"Otu000088","run_63",2.91511452624162
"Otu000108","run_63",1.90714725472287
"Otu000167","run_63",1.22376903296617
"Otu000180","run_63",2.31871108322594
"Otu000206","run_63",0.91918570617026
"Otu000640","run_63",3.96487387756928
"Otu000732","run_63",1.16305394586721
"Otu000001","run_64",1.86001629144458
"Otu000006","run_64",1.61466473221082
"Otu000021","run_64",1.53655776110386
"Otu000088","run_64",1.91646348915869
"Otu000108","run_64",2.47923452230036
"Otu000167","run_64",1.38408602774071
"Otu000180","run_64",2.01582054024391
"Otu000206","run_64",1.35411116779055
"Otu000640","run_64",3.06058825528392
"Otu000732","run_64",1.23129931798576
"Otu000001","run_65",1.40487642973549
"Otu000006","run_65",1.11395230241932
"Otu000021","run_65",1.35736891340763
"Otu000088","run_65",2.4698872587621
"Otu000108","run_65",2.21532056050763
"Otu000167","run_65",1.33642038678877
"Otu000180","run_65",1.93503189916234
"Otu000206","run_65",0.832990104076388
"Otu000640","run_65",5.11752370779427
"Otu000732","run_65",0.761891595240805
"Otu000001","run_66",2.09718020662054
"Otu000006","run_66",1.63193383247235
"Otu000021","run_66",1.92847529342504
"Otu000088","run_66",2.02540510639151
"Otu000108","run_66",1.78841958450031
"Otu000167","run_66",1.56520741158561
"Otu000180","run_66",2.3595539555541
"Otu000206","run_66",1.4496729224732
"Otu000640","run_66",2.57612601970522
"Otu000732","run_66",1.07907829885107
"Otu000001","run_67",2.28307790911156
"Otu000006","run_67",1.17874068097642
"Otu000021","run_67",1.42161169637867
"Otu000088","run_67",2.16909303038129
"Otu000108","run_67",2.28613452502579
"Otu000167","run_67",0.797518814104275
"Otu000180","run_67",2.73986957308234
"Otu000206","run_67",1.16085553034435
"Otu000640","run_67",3.46002812027913
"Otu000732","run_67",1.03307012031617
"Otu000001","run_68",2.70893326036434
"Otu000006","run_68",1.60301866111846
"Otu000021","run_68",1.17330837097365
"Otu000088","run_68",2.15644462514971
"Otu000108","run_68",1.93849880726424
"Otu000167","run_68",1.71710365029069
"Otu000180","run_68",2.26307021632406
"Otu000206","run_68",1.64401401422978
"Otu000640","run_68",2.10537347987028
"Otu000732","run_68",1.08851561616918
"Otu000001","run_69",1.607961744645
"Otu000006","run_69",0.83619320380306
"Otu000021","run_69",1.52094860897579
"Otu000088","run_69",2.20247407570841
"Otu000108","run_69",2.16191622741885
"Otu000167","run_69",1.44258645938114
"Otu000180","run_69",2.85480775456179
"Otu000206","run_69",1.2798061132378
"Otu000640","run_69",3.53365380044093
"Otu000732","run_69",1.11491516972197
"Otu000001","run_70",1.37773539950557
"Otu000006","run_70",1.03432909546785
"Otu000021","run_70",1.39911909434774
"Otu000088","run_70",2.97684967927475
"Otu000108","run_70",2.15855500111938
"Otu000167","run_70",1.19534535000174
"Otu000180","run_70",2.54412386467928
"Otu000206","run_70",0.882393168904153
"Otu000640","run_70",4.12475605054345
"Otu000732","run_70",0.778898559313985
"Otu000001","run_71",2.11511596761839
"Otu000006","run_71",1.74395811806379
"Otu000021","run_71",1.22595968823907
"Otu000088","run_71",2.02294597041701
"Otu000108","run_71",2.3401557035
"Otu000167","run_71",1.4507265298503
"Otu000180","run_71",2.13154240826932
"Otu000206","run_71",1.64639659363579
"Otu000640","run_71",2.66608686433919
"Otu000732","run_71",1.18342794554081
"Otu000001","run_72",2.26681903973665
"Otu000006","run_72",1.22562048232061
"Otu000021","run_72",1.38485613510962
"Otu000088","run_72",2.15456690724471
"Otu000108","run_72",2.22488949755371
"Otu000167","run_72",0.740714507972248
"Otu000180","run_72",2.67844434038886
"Otu000206","run_72",1.19351316797906
"Otu000640","run_72",3.89166442994338
"Otu000732","run_72",0.795227281224842
"Otu000001","run_73",1.85244095239191
"Otu000006","run_73",1.87240027829763
"Otu000021","run_73",1.68017715534373
"Otu000088","run_73",2.09635143382895
"Otu000108","run_73",1.7275663229493
"Otu000167","run_73",1.41314820383001
"Otu000180","run_73",2.40044472953957
"Otu000206","run_73",1.42578249628252
"Otu000640","run_73",2.93427237194682
"Otu000732","run_73",1.10329324857202
"Otu000001","run_74",1.84435304369023
"Otu000006","run_74",1.58678181213725
"Otu000021","run_74",1.65680034203116
"Otu000088","run_74",1.79046714371385
"Otu000108","run_74",2.26507839969276
"Otu000167","run_74",1.62230828877297
"Otu000180","run_74",1.9179047153557
"Otu000206","run_74",1.27136245226569
"Otu000640","run_74",3.09475691295513
"Otu000732","run_74",1.33767811745543
"Otu000001","run_75",1.77964215467043
"Otu000006","run_75",1.27506470568045
"Otu000021","run_75",1.47952533199602
"Otu000088","run_75",2.81765253158318
"Otu000108","run_75",2.41570903608495
"Otu000167","run_75",0.953010360882307
"Otu000180","run_75",2.33215912695233
"Otu000206","run_75",0.927176568293495
"Otu000640","run_75",3.85733923613144
"Otu000732","run_75",0.647984105620131
"Otu000001","run_76",1.60206403519082
"Otu000006","run_76",1.50626922980524
"Otu000021","run_76",1.96683928906607
"Otu000088","run_76",1.495451094136
"Otu000108","run_76",2.01569668676563
"Otu000167","run_76",1.70460420627202
"Otu000180","run_76",2.43303195829426
"Otu000206","run_76",1.69920352994992
"Otu000640","run_76",3.11042817912223
"Otu000732","run_76",0.891885475608319
"Otu000001","run_77",1.53845917928342
"Otu000006","run_77",1.14132534919625
"Otu000021","run_77",1.52182394318161
"Otu000088","run_77",2.57397280493363
"Otu000108","run_77",2.14221329409463
"Otu000167","run_77",1.0625665558294
"Otu000180","run_77",2.35327759808214
"Otu000206","run_77",1.47313192377985
"Otu000640","run_77",3.15129264022867
"Otu000732","run_77",1.38351565875881
"Otu000001","run_78",1.55234281462579
"Otu000006","run_78",1.34974224852532
"Otu000021","run_78",1.10672605677287
"Otu000088","run_78",3.09015888372056
"Otu000108","run_78",1.81442173771414
"Otu000167","run_78",0.92368235461462
"Otu000180","run_78",2.37727039953592
"Otu000206","run_78",1.18547746201167
"Otu000640","run_78",4.08468657798771
"Otu000732","run_78",1.0633862013335
"Otu000001","run_79",2.07711955811838
"Otu000006","run_79",2.12967393544519
"Otu000021","run_79",1.72625638940449
"Otu000088","run_79",1.80411670858676
"Otu000108","run_79",2.1802448174578
"Otu000167","run_79",1.08161894261493
"Otu000180","run_79",2.60965231906914
"Otu000206","run_79",1.36441191063896
"Otu000640","run_79",2.17776067943984
"Otu000732","run_79",1.33165351115434
"Otu000001","run_80",2.2001083481166
"Otu000006","run_80",1.53090601334902
"Otu000021","run_80",1.56912238896346
"Otu000088","run_80",1.9614523915249
"Otu000108","run_80",1.86046592022858
"Otu000167","run_80",1.56748500396456
"Otu000180","run_80",2.16267148428449
"Otu000206","run_80",1.51293321159607
"Otu000640","run_80",2.90585999970872
"Otu000732","run_80",1.24474962422851
"Otu000001","run_81",0.805976462956137
"Otu000006","run_81",0.877610422410631
"Otu000021","run_81",1.55162946068205
"Otu000088","run_81",2.71907053180591
"Otu000108","run_81",1.87893630768088
"Otu000167","run_81",0.997437293253287
"Otu000180","run_81",2.29810410354261
"Otu000206","run_81",0.844037563814469
"Otu000640","run_81",5.98462307690999
"Otu000732","run_81",0.650469513786134
"Otu000001","run_82",1.63435012592309
"Otu000006","run_82",1.01911239626082
"Otu000021","run_82",1.22196441628799
"Otu000088","run_82",3.27201305430189
"Otu000108","run_82",2.0083046101054
"Otu000167","run_82",1.28375657952446
"Otu000180","run_82",2.27431408455416
"Otu000206","run_82",0.78573439318119
"Otu000640","run_82",4.37608757548815
"Otu000732","run_82",0.665415395951793
"Otu000001","run_83",2.01999955379912
"Otu000006","run_83",1.98678765099158
"Otu000021","run_83",1.50832171388049
"Otu000088","run_83",2.24425144337956
"Otu000108","run_83",1.69907773911795
"Otu000167","run_83",1.41180141438043
"Otu000180","run_83",2.0585442982209
"Otu000206","run_83",1.64241889657806
"Otu000640","run_83",2.82370254514185
"Otu000732","run_83",1.142498253282
"Otu000001","run_84",1.42784897785136
"Otu000006","run_84",0.767569287919021
"Otu000021","run_84",1.64291060754935
"Otu000088","run_84",2.57283620887616
"Otu000108","run_84",2.14094294488826
"Otu000167","run_84",0.810500361676482
"Otu000180","run_84",2.16272669985158
"Otu000206","run_84",0.723473653391273
"Otu000640","run_84",5.38466232337435
"Otu000732","run_84",0.79389735567479
"Otu000001","run_85",1.52537704522217
"Otu000006","run_85",0.987662953633611
"Otu000021","run_85",1.41516252881646
"Otu000088","run_85",2.73368469668728
"Otu000108","run_85",2.39522091946402
"Otu000167","run_85",0.999335287218688
"Otu000180","run_85",1.83197424648857
"Otu000206","run_85",1.18370180193226
"Otu000640","run_85",4.6174393415151
"Otu000732","run_85",0.740441179021843
"Otu000001","run_86",1.77285781928858
"Otu000006","run_86",1.5899428547227
"Otu000021","run_86",1.45447235023624
"Otu000088","run_86",1.65912878891907
"Otu000108","run_86",1.90408270779893
"Otu000167","run_86",1.85535784776732
"Otu000180","run_86",2.93308133132046
"Otu000206","run_86",1.29311062113979
"Otu000640","run_86",2.88870149870948
"Otu000732","run_86",1.17057996957112
"Otu000001","run_87",1.77425595119472
"Otu000006","run_87",1.68164805129659
"Otu000021","run_87",1.61158882187794
"Otu000088","run_87",1.55516422911483
"Otu000108","run_87",2.16923715471036
"Otu000167","run_87",1.27737695206723
"Otu000180","run_87",2.53840513275775
"Otu000206","run_87",1.22856328416713
"Otu000640","run_87",3.22898861335359
"Otu000732","run_87",1.33620789968541
"Otu000001","run_88",2.38810689841606
"Otu000006","run_88",1.81467684653184
"Otu000021","run_88",1.29554336568907
"Otu000088","run_88",1.44122795265544
"Otu000108","run_88",1.83712027666351
"Otu000167","run_88",1.73409784058362
"Otu000180","run_88",2.57721006150362
"Otu000206","run_88",1.62620546249892
"Otu000640","run_88",2.50149187950892
"Otu000732","run_88",1.0902930037647
"Otu000001","run_89",2.09052501445943
"Otu000006","run_89",1.3152835956867
"Otu000021","run_89",1.7028065207341
"Otu000088","run_89",1.93271944586751
"Otu000108","run_89",2.11556431215561
"Otu000167","run_89",1.39792854815763
"Otu000180","run_89",2.39792704943774
"Otu000206","run_89",1.3837329025673
"Otu000640","run_89",2.90309069170423
"Otu000732","run_89",1.25714121747536
"Otu000001","run_90",1.90074260155661
"Otu000006","run_90",1.99942426103434
"Otu000021","run_90",1.62034801478519
"Otu000088","run_90",2.20112466344846
"Otu000108","run_90",1.64745225677264
"Otu000167","run_90",1.3062081447528
"Otu000180","run_90",2.23649383665334
"Otu000206","run_90",1.15079272818271
"Otu000640","run_90",3.13026125984619
"Otu000732","run_90",1.24184521542386
"Otu000001","run_91",1.88718721424824
"Otu000006","run_91",1.91341941089344
"Otu000021","run_91",1.95693635952048
"Otu000088","run_91",1.54389665152915
"Otu000108","run_91",1.99564612095491
"Otu000167","run_91",1.48827563012894
"Otu000180","run_91",2.39794705461642
"Otu000206","run_91",1.5307125349824
"Otu000640","run_91",2.8945355618641
"Otu000732","run_91",0.777759250735599
"Otu000001","run_92",1.22956159914957
"Otu000006","run_92",1.42698094772544
"Otu000021","run_92",1.43558805789341
"Otu000088","run_92",2.94068926158824
"Otu000108","run_92",2.13007042954784
"Otu000167","run_92",0.90877786645882
"Otu000180","run_92",2.54962486267582
"Otu000206","run_92",0.709607711673569
"Otu000640","run_92",4.47332612856381
"Otu000732","run_92",0.68840471367085
"Otu000001","run_93",1.47261425631916
"Otu000006","run_93",1.06349949771665
"Otu000021","run_93",1.55041625458378
"Otu000088","run_93",2.8833257255392
"Otu000108","run_93",1.62318616664417
"Otu000167","run_93",1.00514583177854
"Otu000180","run_93",2.21245298809913
"Otu000206","run_93",1.53068903685621
"Otu000640","run_93",4.14101507339367
"Otu000732","run_93",1.0350235901221
"Otu000001","run_94",2.20474343467432
"Otu000006","run_94",1.76084879860875
"Otu000021","run_94",1.41050783685291
"Otu000088","run_94",1.99667224280752
"Otu000108","run_94",2.23856220079074
"Otu000167","run_94",1.44085003466096
"Otu000180","run_94",2.05173903674809
"Otu000206","run_94",1.62235844050515
"Otu000640","run_94",2.55816850202128
"Otu000732","run_94",1.16155824426009
"Otu000001","run_95",2.34654968464191
"Otu000006","run_95",1.60313079578558
"Otu000021","run_95",2.0370113121701
"Otu000088","run_95",1.34336490008669
"Otu000108","run_95",2.24931939329796
"Otu000167","run_95",1.56879390503104
"Otu000180","run_95",1.8265680939172
"Otu000206","run_95",1.31958317807854
"Otu000640","run_95",2.91592891258789
"Otu000732","run_95",1.09983754370133
"Otu000001","run_96",1.69428299747929
"Otu000006","run_96",1.55936855631479
"Otu000021","run_96",1.76153649950045
"Otu000088","run_96",2.41137227534926
"Otu000108","run_96",1.7982932590737
"Otu000167","run_96",0.894638052046369
"Otu000180","run_96",2.84040343991567
"Otu000206","run_96",1.12049148196669
"Otu000640","run_96",3.46564069844587
"Otu000732","run_96",1.08397273990791
"Otu000001","run_97",1.52240985497447
"Otu000006","run_97",2.05895096273308
"Otu000021","run_97",1.6905692150667
"Otu000088","run_97",2.11877050831373
"Otu000108","run_97",1.75804719486249
"Otu000167","run_97",1.35535804771217
"Otu000180","run_97",2.0450254422113
"Otu000206","run_97",1.44771950919117
"Otu000640","run_97",3.00357703316446
"Otu000732","run_97",1.26453714405114
"Otu000001","run_98",1.95767086820348
"Otu000006","run_98",1.80994141118477
"Otu000021","run_98",1.61584030579864
"Otu000088","run_98",1.89472866618894
"Otu000108","run_98",1.5869140002338
"Otu000167","run_98",1.33018567602467
"Otu000180","run_98",2.57320572116189
"Otu000206","run_98",1.82128979353801
"Otu000640","run_98",2.90209833470472
"Otu000732","run_98",0.989879608926006
"Otu000001","run_99",2.2256225627968
"Otu000006","run_99",2.0496390150709
"Otu000021","run_99",1.61839849336651
"Otu000088","run_99",2.15332264457373
"Otu000108","run_99",1.75035181980078
"Otu000167","run_99",1.34168760637835
"Otu000180","run_99",2.222335989556
"Otu000206","run_99",1.34246425738635
"Otu000640","run_99",2.97255451663149
"Otu000732","run_99",0.736780989175918
"Otu000001","run_100",2.03294472952901
"Otu000006","run_100",1.61345069711318
"Otu000021","run_100",1.56913907947524
"Otu000088","run_100",2.3951593581276
"Otu000108","run_100",1.56983917871987
"Otu000167","run_100",1.46780858552932
"Otu000180","run_100",2.39485280423584
"Otu000206","run_100",1.59691044371883
"Otu000640","run_100",3.02358060469983
"Otu000732","run_100",0.873454869728473
