"","sensitivities","specificities","model"
"351",0.224043715846995,0.98744769874477,"SRNlesionALL"
"352",0.224043715846995,0.99163179916318,"SRNlesionALL"
"353",0.218579234972678,0.99163179916318,"SRNlesionALL"
"354",0.213114754098361,0.99163179916318,"SRNlesionALL"
"355",0.207650273224044,0.99163179916318,"SRNlesionALL"
"356",0.202185792349727,0.99163179916318,"SRNlesionALL"
"357",0.19672131147541,0.99163179916318,"SRNlesionALL"
"358",0.191256830601093,0.99163179916318,"SRNlesionALL"
"359",0.185792349726776,0.99163179916318,"SRNlesionALL"
"360",0.185792349726776,0.99581589958159,"SRNlesionALL"
"361",0.180327868852459,0.99581589958159,"SRNlesionALL"
"362",0.174863387978142,0.99581589958159,"SRNlesionALL"
"363",0.169398907103825,0.99581589958159,"SRNlesionALL"
"364",0.163934426229508,0.99581589958159,"SRNlesionALL"
"365",0.163934426229508,1,"SRNlesionALL"
"366",0.158469945355191,1,"SRNlesionALL"
"367",0.153005464480874,1,"SRNlesionALL"
"368",0.147540983606557,1,"SRNlesionALL"
"369",0.14207650273224,1,"SRNlesionALL"
"370",0.136612021857924,1,"SRNlesionALL"
"371",0.131147540983607,1,"SRNlesionALL"
"372",0.12568306010929,1,"SRNlesionALL"
"373",0.120218579234973,1,"SRNlesionALL"
"374",0.114754098360656,1,"SRNlesionALL"
"375",0.109289617486339,1,"SRNlesionALL"
"376",0.103825136612022,1,"SRNlesionALL"
"377",0.0983606557377049,1,"SRNlesionALL"
"378",0.092896174863388,1,"SRNlesionALL"
"379",0.087431693989071,1,"SRNlesionALL"
"380",0.0819672131147541,1,"SRNlesionALL"
"381",0.0765027322404372,1,"SRNlesionALL"
"382",0.0710382513661202,1,"SRNlesionALL"
"383",0.0655737704918033,1,"SRNlesionALL"
"384",0.0601092896174863,1,"SRNlesionALL"
"385",0.0546448087431694,1,"SRNlesionALL"
"386",0.0491803278688525,1,"SRNlesionALL"
"387",0.0437158469945355,1,"SRNlesionALL"
"388",0.0382513661202186,1,"SRNlesionALL"
"389",0.0327868852459016,1,"SRNlesionALL"
"390",0.0273224043715847,1,"SRNlesionALL"
"391",0.0218579234972678,1,"SRNlesionALL"
"392",0.0163934426229508,1,"SRNlesionALL"
"393",0.0109289617486339,1,"SRNlesionALL"
"394",0.00546448087431694,1,"SRNlesionALL"
"395",0,1,"SRNlesionALL"
"396",1,0,"SRNlesionSELECT"
"397",1,0.00418410041841004,"SRNlesionSELECT"
"398",0.994535519125683,0.00418410041841004,"SRNlesionSELECT"
"399",0.994535519125683,0.00836820083682008,"SRNlesionSELECT"
"400",0.994535519125683,0.0125523012552301,"SRNlesionSELECT"
"401",0.994535519125683,0.0167364016736402,"SRNlesionSELECT"
"402",0.994535519125683,0.0209205020920502,"SRNlesionSELECT"
"403",0.994535519125683,0.0251046025104603,"SRNlesionSELECT"
"404",0.989071038251366,0.0251046025104603,"SRNlesionSELECT"
"405",0.989071038251366,0.0292887029288703,"SRNlesionSELECT"
"406",0.989071038251366,0.0334728033472803,"SRNlesionSELECT"
"407",0.989071038251366,0.0376569037656904,"SRNlesionSELECT"
"408",0.989071038251366,0.0418410041841004,"SRNlesionSELECT"
"409",0.989071038251366,0.0460251046025105,"SRNlesionSELECT"
"410",0.989071038251366,0.0502092050209205,"SRNlesionSELECT"
"411",0.989071038251366,0.0543933054393305,"SRNlesionSELECT"
"412",0.989071038251366,0.0585774058577406,"SRNlesionSELECT"
"413",0.989071038251366,0.0627615062761506,"SRNlesionSELECT"
"414",0.983606557377049,0.0627615062761506,"SRNlesionSELECT"
"415",0.983606557377049,0.0669456066945607,"SRNlesionSELECT"
"416",0.983606557377049,0.0711297071129707,"SRNlesionSELECT"
"417",0.983606557377049,0.0753138075313808,"SRNlesionSELECT"
"418",0.983606557377049,0.0794979079497908,"SRNlesionSELECT"
"419",0.983606557377049,0.0836820083682008,"SRNlesionSELECT"
"420",0.983606557377049,0.0878661087866109,"SRNlesionSELECT"
"421",0.983606557377049,0.0920502092050209,"SRNlesionSELECT"
"422",0.983606557377049,0.096234309623431,"SRNlesionSELECT"
"423",0.983606557377049,0.100418410041841,"SRNlesionSELECT"
"424",0.983606557377049,0.104602510460251,"SRNlesionSELECT"
"425",0.983606557377049,0.108786610878661,"SRNlesionSELECT"
"426",0.983606557377049,0.112970711297071,"SRNlesionSELECT"
"427",0.978142076502732,0.112970711297071,"SRNlesionSELECT"
"428",0.978142076502732,0.117154811715481,"SRNlesionSELECT"
"429",0.978142076502732,0.121338912133891,"SRNlesionSELECT"
"430",0.972677595628415,0.121338912133891,"SRNlesionSELECT"
"431",0.972677595628415,0.125523012552301,"SRNlesionSELECT"
"432",0.972677595628415,0.129707112970711,"SRNlesionSELECT"
"433",0.972677595628415,0.133891213389121,"SRNlesionSELECT"
"434",0.972677595628415,0.138075313807531,"SRNlesionSELECT"
"435",0.972677595628415,0.142259414225941,"SRNlesionSELECT"
"436",0.972677595628415,0.146443514644351,"SRNlesionSELECT"
"437",0.967213114754098,0.146443514644351,"SRNlesionSELECT"
"438",0.967213114754098,0.150627615062762,"SRNlesionSELECT"
"439",0.967213114754098,0.154811715481172,"SRNlesionSELECT"
"440",0.961748633879781,0.154811715481172,"SRNlesionSELECT"
"441",0.961748633879781,0.158995815899582,"SRNlesionSELECT"
"442",0.961748633879781,0.167364016736402,"SRNlesionSELECT"
"443",0.961748633879781,0.171548117154812,"SRNlesionSELECT"
"444",0.961748633879781,0.175732217573222,"SRNlesionSELECT"
"445",0.961748633879781,0.179916317991632,"SRNlesionSELECT"
"446",0.961748633879781,0.184100418410042,"SRNlesionSELECT"
"447",0.961748633879781,0.188284518828452,"SRNlesionSELECT"
"448",0.961748633879781,0.192468619246862,"SRNlesionSELECT"
"449",0.961748633879781,0.196652719665272,"SRNlesionSELECT"
"450",0.956284153005464,0.196652719665272,"SRNlesionSELECT"
"451",0.956284153005464,0.200836820083682,"SRNlesionSELECT"
"452",0.950819672131147,0.200836820083682,"SRNlesionSELECT"
"453",0.950819672131147,0.205020920502092,"SRNlesionSELECT"
"454",0.950819672131147,0.209205020920502,"SRNlesionSELECT"
"455",0.950819672131147,0.213389121338912,"SRNlesionSELECT"
"456",0.950819672131147,0.217573221757322,"SRNlesionSELECT"
"457",0.950819672131147,0.221757322175732,"SRNlesionSELECT"
"458",0.950819672131147,0.225941422594142,"SRNlesionSELECT"
"459",0.950819672131147,0.230125523012552,"SRNlesionSELECT"
"460",0.950819672131147,0.234309623430962,"SRNlesionSELECT"
"461",0.950819672131147,0.238493723849372,"SRNlesionSELECT"
"462",0.950819672131147,0.242677824267782,"SRNlesionSELECT"
"463",0.950819672131147,0.246861924686192,"SRNlesionSELECT"
"464",0.950819672131147,0.251046025104602,"SRNlesionSELECT"
"465",0.950819672131147,0.255230125523013,"SRNlesionSELECT"
"466",0.950819672131147,0.259414225941423,"SRNlesionSELECT"
"467",0.950819672131147,0.263598326359833,"SRNlesionSELECT"
"468",0.950819672131147,0.267782426778243,"SRNlesionSELECT"
"469",0.950819672131147,0.271966527196653,"SRNlesionSELECT"
"470",0.945355191256831,0.271966527196653,"SRNlesionSELECT"
"471",0.945355191256831,0.276150627615063,"SRNlesionSELECT"
"472",0.945355191256831,0.280334728033473,"SRNlesionSELECT"
"473",0.939890710382514,0.280334728033473,"SRNlesionSELECT"
"474",0.939890710382514,0.288702928870293,"SRNlesionSELECT"
"475",0.939890710382514,0.292887029288703,"SRNlesionSELECT"
"476",0.934426229508197,0.292887029288703,"SRNlesionSELECT"
"477",0.934426229508197,0.297071129707113,"SRNlesionSELECT"
"478",0.92896174863388,0.297071129707113,"SRNlesionSELECT"
"479",0.92896174863388,0.301255230125523,"SRNlesionSELECT"
"480",0.923497267759563,0.301255230125523,"SRNlesionSELECT"
"481",0.923497267759563,0.309623430962343,"SRNlesionSELECT"
"482",0.923497267759563,0.313807531380753,"SRNlesionSELECT"
"483",0.923497267759563,0.317991631799163,"SRNlesionSELECT"
"484",0.923497267759563,0.322175732217573,"SRNlesionSELECT"
"485",0.923497267759563,0.326359832635983,"SRNlesionSELECT"
"486",0.923497267759563,0.330543933054393,"SRNlesionSELECT"
"487",0.923497267759563,0.334728033472803,"SRNlesionSELECT"
"488",0.923497267759563,0.338912133891213,"SRNlesionSELECT"
"489",0.918032786885246,0.338912133891213,"SRNlesionSELECT"
"490",0.918032786885246,0.343096234309623,"SRNlesionSELECT"
"491",0.918032786885246,0.347280334728033,"SRNlesionSELECT"
"492",0.918032786885246,0.351464435146443,"SRNlesionSELECT"
"493",0.918032786885246,0.355648535564854,"SRNlesionSELECT"
"494",0.918032786885246,0.359832635983264,"SRNlesionSELECT"
"495",0.918032786885246,0.364016736401674,"SRNlesionSELECT"
"496",0.918032786885246,0.372384937238494,"SRNlesionSELECT"
"497",0.918032786885246,0.376569037656904,"SRNlesionSELECT"
"498",0.918032786885246,0.380753138075314,"SRNlesionSELECT"
"499",0.918032786885246,0.384937238493724,"SRNlesionSELECT"
"500",0.918032786885246,0.389121338912134,"SRNlesionSELECT"
"501",0.918032786885246,0.393305439330544,"SRNlesionSELECT"
"502",0.912568306010929,0.393305439330544,"SRNlesionSELECT"
"503",0.912568306010929,0.397489539748954,"SRNlesionSELECT"
"504",0.912568306010929,0.401673640167364,"SRNlesionSELECT"
"505",0.912568306010929,0.405857740585774,"SRNlesionSELECT"
"506",0.907103825136612,0.405857740585774,"SRNlesionSELECT"
"507",0.907103825136612,0.410041841004184,"SRNlesionSELECT"
"508",0.896174863387978,0.410041841004184,"SRNlesionSELECT"
"509",0.890710382513661,0.410041841004184,"SRNlesionSELECT"
"510",0.885245901639344,0.410041841004184,"SRNlesionSELECT"
"511",0.885245901639344,0.414225941422594,"SRNlesionSELECT"
"512",0.885245901639344,0.418410041841004,"SRNlesionSELECT"
"513",0.885245901639344,0.422594142259414,"SRNlesionSELECT"
"514",0.885245901639344,0.426778242677824,"SRNlesionSELECT"
"515",0.885245901639344,0.430962343096234,"SRNlesionSELECT"
"516",0.885245901639344,0.435146443514644,"SRNlesionSELECT"
"517",0.885245901639344,0.439330543933054,"SRNlesionSELECT"
"518",0.885245901639344,0.443514644351464,"SRNlesionSELECT"
"519",0.885245901639344,0.447698744769874,"SRNlesionSELECT"
"520",0.879781420765027,0.447698744769874,"SRNlesionSELECT"
"521",0.879781420765027,0.451882845188285,"SRNlesionSELECT"
"522",0.87431693989071,0.451882845188285,"SRNlesionSELECT"
"523",0.87431693989071,0.456066945606695,"SRNlesionSELECT"
"524",0.868852459016393,0.456066945606695,"SRNlesionSELECT"
"525",0.868852459016393,0.460251046025105,"SRNlesionSELECT"
"526",0.868852459016393,0.464435146443515,"SRNlesionSELECT"
"527",0.863387978142076,0.464435146443515,"SRNlesionSELECT"
"528",0.863387978142076,0.468619246861925,"SRNlesionSELECT"
"529",0.863387978142076,0.472803347280335,"SRNlesionSELECT"
"530",0.863387978142076,0.476987447698745,"SRNlesionSELECT"
"531",0.863387978142076,0.481171548117155,"SRNlesionSELECT"
"532",0.863387978142076,0.485355648535565,"SRNlesionSELECT"
"533",0.863387978142076,0.489539748953975,"SRNlesionSELECT"
"534",0.85792349726776,0.489539748953975,"SRNlesionSELECT"
"535",0.85792349726776,0.497907949790795,"SRNlesionSELECT"
"536",0.85792349726776,0.502092050209205,"SRNlesionSELECT"
"537",0.852459016393443,0.502092050209205,"SRNlesionSELECT"
"538",0.846994535519126,0.502092050209205,"SRNlesionSELECT"
"539",0.841530054644809,0.502092050209205,"SRNlesionSELECT"
"540",0.841530054644809,0.506276150627615,"SRNlesionSELECT"
"541",0.836065573770492,0.506276150627615,"SRNlesionSELECT"
"542",0.836065573770492,0.510460251046025,"SRNlesionSELECT"
"543",0.830601092896175,0.510460251046025,"SRNlesionSELECT"
"544",0.825136612021858,0.514644351464435,"SRNlesionSELECT"
"545",0.825136612021858,0.518828451882845,"SRNlesionSELECT"
"546",0.825136612021858,0.523012552301255,"SRNlesionSELECT"
"547",0.825136612021858,0.527196652719665,"SRNlesionSELECT"
"548",0.825136612021858,0.531380753138075,"SRNlesionSELECT"
"549",0.819672131147541,0.531380753138075,"SRNlesionSELECT"
"550",0.819672131147541,0.535564853556485,"SRNlesionSELECT"
"551",0.819672131147541,0.539748953974895,"SRNlesionSELECT"
"552",0.819672131147541,0.543933054393305,"SRNlesionSELECT"
"553",0.819672131147541,0.548117154811716,"SRNlesionSELECT"
"554",0.814207650273224,0.548117154811716,"SRNlesionSELECT"
"555",0.814207650273224,0.552301255230126,"SRNlesionSELECT"
"556",0.814207650273224,0.556485355648536,"SRNlesionSELECT"
"557",0.814207650273224,0.560669456066946,"SRNlesionSELECT"
"558",0.814207650273224,0.564853556485356,"SRNlesionSELECT"
"559",0.808743169398907,0.564853556485356,"SRNlesionSELECT"
"560",0.808743169398907,0.569037656903766,"SRNlesionSELECT"
"561",0.808743169398907,0.573221757322176,"SRNlesionSELECT"
"562",0.808743169398907,0.577405857740586,"SRNlesionSELECT"
"563",0.808743169398907,0.581589958158996,"SRNlesionSELECT"
"564",0.80327868852459,0.581589958158996,"SRNlesionSELECT"
"565",0.80327868852459,0.585774058577406,"SRNlesionSELECT"
"566",0.80327868852459,0.589958158995816,"SRNlesionSELECT"
"567",0.80327868852459,0.594142259414226,"SRNlesionSELECT"
"568",0.80327868852459,0.602510460251046,"SRNlesionSELECT"
"569",0.797814207650273,0.602510460251046,"SRNlesionSELECT"
"570",0.792349726775956,0.602510460251046,"SRNlesionSELECT"
"571",0.792349726775956,0.606694560669456,"SRNlesionSELECT"
"572",0.792349726775956,0.610878661087866,"SRNlesionSELECT"
"573",0.792349726775956,0.615062761506276,"SRNlesionSELECT"
"574",0.786885245901639,0.615062761506276,"SRNlesionSELECT"
"575",0.786885245901639,0.619246861924686,"SRNlesionSELECT"
"576",0.786885245901639,0.623430962343096,"SRNlesionSELECT"
"577",0.781420765027322,0.623430962343096,"SRNlesionSELECT"
"578",0.775956284153005,0.623430962343096,"SRNlesionSELECT"
"579",0.770491803278688,0.623430962343096,"SRNlesionSELECT"
"580",0.765027322404372,0.623430962343096,"SRNlesionSELECT"
"581",0.765027322404372,0.631799163179916,"SRNlesionSELECT"
"582",0.765027322404372,0.635983263598326,"SRNlesionSELECT"
"583",0.765027322404372,0.640167364016736,"SRNlesionSELECT"
"584",0.759562841530055,0.640167364016736,"SRNlesionSELECT"
"585",0.754098360655738,0.640167364016736,"SRNlesionSELECT"
"586",0.748633879781421,0.640167364016736,"SRNlesionSELECT"
"587",0.743169398907104,0.640167364016736,"SRNlesionSELECT"
"588",0.737704918032787,0.640167364016736,"SRNlesionSELECT"
"589",0.737704918032787,0.644351464435146,"SRNlesionSELECT"
"590",0.737704918032787,0.648535564853556,"SRNlesionSELECT"
"591",0.737704918032787,0.652719665271967,"SRNlesionSELECT"
"592",0.737704918032787,0.656903765690377,"SRNlesionSELECT"
"593",0.73224043715847,0.656903765690377,"SRNlesionSELECT"
"594",0.726775956284153,0.656903765690377,"SRNlesionSELECT"
"595",0.721311475409836,0.656903765690377,"SRNlesionSELECT"
"596",0.715846994535519,0.661087866108787,"SRNlesionSELECT"
"597",0.715846994535519,0.665271966527197,"SRNlesionSELECT"
"598",0.715846994535519,0.669456066945607,"SRNlesionSELECT"
"599",0.710382513661202,0.669456066945607,"SRNlesionSELECT"
"600",0.710382513661202,0.673640167364017,"SRNlesionSELECT"
"601",0.704918032786885,0.673640167364017,"SRNlesionSELECT"
"602",0.699453551912568,0.673640167364017,"SRNlesionSELECT"
"603",0.699453551912568,0.677824267782427,"SRNlesionSELECT"
"604",0.693989071038251,0.677824267782427,"SRNlesionSELECT"
"605",0.693989071038251,0.682008368200837,"SRNlesionSELECT"
"606",0.688524590163934,0.682008368200837,"SRNlesionSELECT"
"607",0.683060109289617,0.686192468619247,"SRNlesionSELECT"
"608",0.683060109289617,0.690376569037657,"SRNlesionSELECT"
"609",0.677595628415301,0.690376569037657,"SRNlesionSELECT"
"610",0.677595628415301,0.694560669456067,"SRNlesionSELECT"
"611",0.677595628415301,0.698744769874477,"SRNlesionSELECT"
"612",0.677595628415301,0.702928870292887,"SRNlesionSELECT"
"613",0.672131147540984,0.702928870292887,"SRNlesionSELECT"
"614",0.672131147540984,0.707112970711297,"SRNlesionSELECT"
"615",0.672131147540984,0.711297071129707,"SRNlesionSELECT"
"616",0.672131147540984,0.719665271966527,"SRNlesionSELECT"
"617",0.672131147540984,0.723849372384937,"SRNlesionSELECT"
"618",0.672131147540984,0.728033472803347,"SRNlesionSELECT"
"619",0.672131147540984,0.732217573221757,"SRNlesionSELECT"
"620",0.66120218579235,0.732217573221757,"SRNlesionSELECT"
"621",0.66120218579235,0.736401673640167,"SRNlesionSELECT"
"622",0.655737704918033,0.740585774058577,"SRNlesionSELECT"
"623",0.655737704918033,0.744769874476987,"SRNlesionSELECT"
"624",0.655737704918033,0.748953974895398,"SRNlesionSELECT"
"625",0.650273224043716,0.748953974895398,"SRNlesionSELECT"
"626",0.650273224043716,0.753138075313807,"SRNlesionSELECT"
"627",0.650273224043716,0.757322175732218,"SRNlesionSELECT"
"628",0.650273224043716,0.761506276150628,"SRNlesionSELECT"
"629",0.644808743169399,0.761506276150628,"SRNlesionSELECT"
"630",0.639344262295082,0.761506276150628,"SRNlesionSELECT"
"631",0.633879781420765,0.761506276150628,"SRNlesionSELECT"
"632",0.628415300546448,0.761506276150628,"SRNlesionSELECT"
"633",0.628415300546448,0.765690376569038,"SRNlesionSELECT"
"634",0.628415300546448,0.769874476987448,"SRNlesionSELECT"
"635",0.622950819672131,0.769874476987448,"SRNlesionSELECT"
"636",0.617486338797814,0.769874476987448,"SRNlesionSELECT"
"637",0.617486338797814,0.774058577405858,"SRNlesionSELECT"
"638",0.617486338797814,0.778242677824268,"SRNlesionSELECT"
"639",0.617486338797814,0.782426778242678,"SRNlesionSELECT"
"640",0.612021857923497,0.782426778242678,"SRNlesionSELECT"
"641",0.612021857923497,0.786610878661088,"SRNlesionSELECT"
"642",0.612021857923497,0.790794979079498,"SRNlesionSELECT"
"643",0.60655737704918,0.790794979079498,"SRNlesionSELECT"
"644",0.601092896174863,0.794979079497908,"SRNlesionSELECT"
"645",0.595628415300546,0.794979079497908,"SRNlesionSELECT"
"646",0.584699453551913,0.794979079497908,"SRNlesionSELECT"
"647",0.579234972677596,0.794979079497908,"SRNlesionSELECT"
"648",0.573770491803279,0.794979079497908,"SRNlesionSELECT"
"649",0.573770491803279,0.799163179916318,"SRNlesionSELECT"
"650",0.568306010928962,0.799163179916318,"SRNlesionSELECT"
"651",0.568306010928962,0.803347280334728,"SRNlesionSELECT"
"652",0.562841530054645,0.803347280334728,"SRNlesionSELECT"
"653",0.557377049180328,0.807531380753138,"SRNlesionSELECT"
"654",0.557377049180328,0.811715481171548,"SRNlesionSELECT"
"655",0.551912568306011,0.811715481171548,"SRNlesionSELECT"
"656",0.551912568306011,0.815899581589958,"SRNlesionSELECT"
"657",0.551912568306011,0.820083682008368,"SRNlesionSELECT"
"658",0.546448087431694,0.820083682008368,"SRNlesionSELECT"
"659",0.546448087431694,0.824267782426778,"SRNlesionSELECT"
"660",0.540983606557377,0.824267782426778,"SRNlesionSELECT"
"661",0.540983606557377,0.828451882845188,"SRNlesionSELECT"
"662",0.53551912568306,0.832635983263598,"SRNlesionSELECT"
"663",0.53551912568306,0.836820083682008,"SRNlesionSELECT"
"664",0.530054644808743,0.836820083682008,"SRNlesionSELECT"
"665",0.530054644808743,0.841004184100418,"SRNlesionSELECT"
"666",0.524590163934426,0.841004184100418,"SRNlesionSELECT"
"667",0.519125683060109,0.841004184100418,"SRNlesionSELECT"
"668",0.519125683060109,0.845188284518828,"SRNlesionSELECT"
"669",0.513661202185792,0.845188284518828,"SRNlesionSELECT"
"670",0.508196721311475,0.845188284518828,"SRNlesionSELECT"
"671",0.502732240437158,0.845188284518828,"SRNlesionSELECT"
"672",0.502732240437158,0.849372384937239,"SRNlesionSELECT"
"673",0.497267759562842,0.849372384937239,"SRNlesionSELECT"
"674",0.491803278688525,0.849372384937239,"SRNlesionSELECT"
"675",0.486338797814208,0.849372384937239,"SRNlesionSELECT"
"676",0.480874316939891,0.849372384937239,"SRNlesionSELECT"
"677",0.480874316939891,0.853556485355649,"SRNlesionSELECT"
"678",0.480874316939891,0.857740585774059,"SRNlesionSELECT"
"679",0.475409836065574,0.857740585774059,"SRNlesionSELECT"
"680",0.469945355191257,0.857740585774059,"SRNlesionSELECT"
"681",0.46448087431694,0.857740585774059,"SRNlesionSELECT"
"682",0.46448087431694,0.861924686192469,"SRNlesionSELECT"
"683",0.46448087431694,0.866108786610879,"SRNlesionSELECT"
"684",0.459016393442623,0.866108786610879,"SRNlesionSELECT"
"685",0.459016393442623,0.870292887029289,"SRNlesionSELECT"
"686",0.459016393442623,0.874476987447699,"SRNlesionSELECT"
"687",0.453551912568306,0.874476987447699,"SRNlesionSELECT"
"688",0.448087431693989,0.874476987447699,"SRNlesionSELECT"
"689",0.448087431693989,0.878661087866109,"SRNlesionSELECT"
"690",0.442622950819672,0.878661087866109,"SRNlesionSELECT"
"691",0.442622950819672,0.882845188284519,"SRNlesionSELECT"
