"","sensitivities","specificities","model"
"692",0.442622950819672,0.887029288702929,"SRNlesionSELECT"
"693",0.437158469945355,0.887029288702929,"SRNlesionSELECT"
"694",0.431693989071038,0.891213389121339,"SRNlesionSELECT"
"695",0.431693989071038,0.895397489539749,"SRNlesionSELECT"
"696",0.426229508196721,0.895397489539749,"SRNlesionSELECT"
"697",0.426229508196721,0.899581589958159,"SRNlesionSELECT"
"698",0.420765027322404,0.903765690376569,"SRNlesionSELECT"
"699",0.415300546448087,0.903765690376569,"SRNlesionSELECT"
"700",0.415300546448087,0.907949790794979,"SRNlesionSELECT"
"701",0.415300546448087,0.912133891213389,"SRNlesionSELECT"
"702",0.415300546448087,0.916317991631799,"SRNlesionSELECT"
"703",0.415300546448087,0.920502092050209,"SRNlesionSELECT"
"704",0.415300546448087,0.924686192468619,"SRNlesionSELECT"
"705",0.409836065573771,0.924686192468619,"SRNlesionSELECT"
"706",0.409836065573771,0.928870292887029,"SRNlesionSELECT"
"707",0.404371584699454,0.928870292887029,"SRNlesionSELECT"
"708",0.404371584699454,0.933054393305439,"SRNlesionSELECT"
"709",0.404371584699454,0.937238493723849,"SRNlesionSELECT"
"710",0.398907103825137,0.937238493723849,"SRNlesionSELECT"
"711",0.398907103825137,0.941422594142259,"SRNlesionSELECT"
"712",0.39344262295082,0.941422594142259,"SRNlesionSELECT"
"713",0.39344262295082,0.945606694560669,"SRNlesionSELECT"
"714",0.387978142076503,0.945606694560669,"SRNlesionSELECT"
"715",0.382513661202186,0.945606694560669,"SRNlesionSELECT"
"716",0.377049180327869,0.945606694560669,"SRNlesionSELECT"
"717",0.371584699453552,0.945606694560669,"SRNlesionSELECT"
"718",0.371584699453552,0.949790794979079,"SRNlesionSELECT"
"719",0.366120218579235,0.949790794979079,"SRNlesionSELECT"
"720",0.360655737704918,0.949790794979079,"SRNlesionSELECT"
"721",0.355191256830601,0.949790794979079,"SRNlesionSELECT"
"722",0.349726775956284,0.949790794979079,"SRNlesionSELECT"
"723",0.344262295081967,0.949790794979079,"SRNlesionSELECT"
"724",0.344262295081967,0.95397489539749,"SRNlesionSELECT"
"725",0.33879781420765,0.95397489539749,"SRNlesionSELECT"
"726",0.333333333333333,0.95397489539749,"SRNlesionSELECT"
"727",0.327868852459016,0.95397489539749,"SRNlesionSELECT"
"728",0.327868852459016,0.9581589958159,"SRNlesionSELECT"
"729",0.322404371584699,0.9581589958159,"SRNlesionSELECT"
"730",0.316939890710383,0.9581589958159,"SRNlesionSELECT"
"731",0.311475409836066,0.9581589958159,"SRNlesionSELECT"
"732",0.311475409836066,0.96234309623431,"SRNlesionSELECT"
"733",0.311475409836066,0.96652719665272,"SRNlesionSELECT"
"734",0.306010928961749,0.96652719665272,"SRNlesionSELECT"
"735",0.300546448087432,0.96652719665272,"SRNlesionSELECT"
"736",0.295081967213115,0.96652719665272,"SRNlesionSELECT"
"737",0.295081967213115,0.97071129707113,"SRNlesionSELECT"
"738",0.289617486338798,0.97071129707113,"SRNlesionSELECT"
"739",0.284153005464481,0.97071129707113,"SRNlesionSELECT"
"740",0.278688524590164,0.97071129707113,"SRNlesionSELECT"
"741",0.273224043715847,0.97071129707113,"SRNlesionSELECT"
"742",0.26775956284153,0.97071129707113,"SRNlesionSELECT"
"743",0.262295081967213,0.97071129707113,"SRNlesionSELECT"
"744",0.256830601092896,0.97071129707113,"SRNlesionSELECT"
"745",0.251366120218579,0.97071129707113,"SRNlesionSELECT"
"746",0.245901639344262,0.97071129707113,"SRNlesionSELECT"
"747",0.240437158469945,0.97071129707113,"SRNlesionSELECT"
"748",0.240437158469945,0.97489539748954,"SRNlesionSELECT"
"749",0.234972677595628,0.97489539748954,"SRNlesionSELECT"
"750",0.234972677595628,0.97907949790795,"SRNlesionSELECT"
"751",0.229508196721311,0.97907949790795,"SRNlesionSELECT"
"752",0.224043715846995,0.97907949790795,"SRNlesionSELECT"
"753",0.218579234972678,0.97907949790795,"SRNlesionSELECT"
"754",0.213114754098361,0.97907949790795,"SRNlesionSELECT"
"755",0.207650273224044,0.97907949790795,"SRNlesionSELECT"
"756",0.202185792349727,0.97907949790795,"SRNlesionSELECT"
"757",0.19672131147541,0.97907949790795,"SRNlesionSELECT"
"758",0.191256830601093,0.97907949790795,"SRNlesionSELECT"
"759",0.191256830601093,0.98326359832636,"SRNlesionSELECT"
"760",0.185792349726776,0.98326359832636,"SRNlesionSELECT"
"761",0.180327868852459,0.98326359832636,"SRNlesionSELECT"
"762",0.180327868852459,0.98744769874477,"SRNlesionSELECT"
"763",0.174863387978142,0.98744769874477,"SRNlesionSELECT"
"764",0.169398907103825,0.98744769874477,"SRNlesionSELECT"
"765",0.169398907103825,0.99163179916318,"SRNlesionSELECT"
"766",0.169398907103825,0.99581589958159,"SRNlesionSELECT"
"767",0.163934426229508,0.99581589958159,"SRNlesionSELECT"
"768",0.158469945355191,0.99581589958159,"SRNlesionSELECT"
"769",0.153005464480874,0.99581589958159,"SRNlesionSELECT"
"770",0.147540983606557,0.99581589958159,"SRNlesionSELECT"
"771",0.14207650273224,0.99581589958159,"SRNlesionSELECT"
"772",0.136612021857924,0.99581589958159,"SRNlesionSELECT"
"773",0.131147540983607,0.99581589958159,"SRNlesionSELECT"
"774",0.12568306010929,0.99581589958159,"SRNlesionSELECT"
"775",0.120218579234973,0.99581589958159,"SRNlesionSELECT"
"776",0.114754098360656,0.99581589958159,"SRNlesionSELECT"
"777",0.109289617486339,0.99581589958159,"SRNlesionSELECT"
"778",0.109289617486339,1,"SRNlesionSELECT"
"779",0.103825136612022,1,"SRNlesionSELECT"
"780",0.0983606557377049,1,"SRNlesionSELECT"
"781",0.092896174863388,1,"SRNlesionSELECT"
"782",0.087431693989071,1,"SRNlesionSELECT"
"783",0.0819672131147541,1,"SRNlesionSELECT"
"784",0.0765027322404372,1,"SRNlesionSELECT"
"785",0.0710382513661202,1,"SRNlesionSELECT"
"786",0.0655737704918033,1,"SRNlesionSELECT"
"787",0.0601092896174863,1,"SRNlesionSELECT"
"788",0.0546448087431694,1,"SRNlesionSELECT"
"789",0.0491803278688525,1,"SRNlesionSELECT"
"790",0.0437158469945355,1,"SRNlesionSELECT"
"791",0.0382513661202186,1,"SRNlesionSELECT"
"792",0.0327868852459016,1,"SRNlesionSELECT"
"793",0.0273224043715847,1,"SRNlesionSELECT"
"794",0.0218579234972678,1,"SRNlesionSELECT"
"795",0.0163934426229508,1,"SRNlesionSELECT"
"796",0.0109289617486339,1,"SRNlesionSELECT"
"797",0.00546448087431694,1,"SRNlesionSELECT"
"798",0,1,"SRNlesionSELECT"
"799",1,0,"lesionALL"
"800",1,0.00581395348837209,"lesionALL"
"801",1,0.0116279069767442,"lesionALL"
"802",1,0.0174418604651163,"lesionALL"
"803",1,0.0232558139534884,"lesionALL"
"804",1,0.0290697674418605,"lesionALL"
"805",0.996,0.0290697674418605,"lesionALL"
"806",0.996,0.0348837209302326,"lesionALL"
"807",0.996,0.0406976744186047,"lesionALL"
"808",0.992,0.0406976744186047,"lesionALL"
"809",0.988,0.0406976744186047,"lesionALL"
"810",0.988,0.0465116279069767,"lesionALL"
"811",0.988,0.0523255813953488,"lesionALL"
"812",0.988,0.0581395348837209,"lesionALL"
"813",0.988,0.063953488372093,"lesionALL"
"814",0.988,0.0697674418604651,"lesionALL"
"815",0.988,0.0755813953488372,"lesionALL"
"816",0.984,0.0755813953488372,"lesionALL"
"817",0.98,0.0755813953488372,"lesionALL"
"818",0.98,0.0813953488372093,"lesionALL"
"819",0.98,0.0872093023255814,"lesionALL"
"820",0.976,0.0872093023255814,"lesionALL"
"821",0.976,0.0930232558139535,"lesionALL"
"822",0.972,0.0930232558139535,"lesionALL"
"823",0.968,0.0930232558139535,"lesionALL"
"824",0.968,0.0988372093023256,"lesionALL"
"825",0.964,0.0988372093023256,"lesionALL"
"826",0.964,0.104651162790698,"lesionALL"
"827",0.964,0.11046511627907,"lesionALL"
"828",0.964,0.116279069767442,"lesionALL"
"829",0.964,0.122093023255814,"lesionALL"
"830",0.96,0.122093023255814,"lesionALL"
"831",0.96,0.127906976744186,"lesionALL"
"832",0.96,0.133720930232558,"lesionALL"
"833",0.96,0.13953488372093,"lesionALL"
"834",0.96,0.145348837209302,"lesionALL"
"835",0.96,0.151162790697674,"lesionALL"
"836",0.96,0.156976744186047,"lesionALL"
"837",0.956,0.156976744186047,"lesionALL"
"838",0.956,0.162790697674419,"lesionALL"
"839",0.956,0.168604651162791,"lesionALL"
"840",0.956,0.180232558139535,"lesionALL"
"841",0.948,0.180232558139535,"lesionALL"
"842",0.944,0.180232558139535,"lesionALL"
"843",0.94,0.180232558139535,"lesionALL"
"844",0.94,0.186046511627907,"lesionALL"
"845",0.936,0.186046511627907,"lesionALL"
"846",0.932,0.186046511627907,"lesionALL"
"847",0.932,0.191860465116279,"lesionALL"
"848",0.932,0.203488372093023,"lesionALL"
"849",0.932,0.209302325581395,"lesionALL"
"850",0.928,0.209302325581395,"lesionALL"
"851",0.928,0.215116279069767,"lesionALL"
"852",0.928,0.22093023255814,"lesionALL"
"853",0.928,0.226744186046512,"lesionALL"
"854",0.928,0.232558139534884,"lesionALL"
"855",0.924,0.232558139534884,"lesionALL"
"856",0.92,0.232558139534884,"lesionALL"
"857",0.916,0.232558139534884,"lesionALL"
"858",0.912,0.232558139534884,"lesionALL"
"859",0.908,0.232558139534884,"lesionALL"
"860",0.908,0.238372093023256,"lesionALL"
"861",0.908,0.244186046511628,"lesionALL"
"862",0.904,0.244186046511628,"lesionALL"
"863",0.904,0.25,"lesionALL"
"864",0.904,0.255813953488372,"lesionALL"
"865",0.904,0.261627906976744,"lesionALL"
"866",0.904,0.267441860465116,"lesionALL"
"867",0.9,0.267441860465116,"lesionALL"
"868",0.9,0.273255813953488,"lesionALL"
"869",0.9,0.27906976744186,"lesionALL"
"870",0.896,0.27906976744186,"lesionALL"
"871",0.896,0.284883720930233,"lesionALL"
"872",0.896,0.290697674418605,"lesionALL"
"873",0.896,0.296511627906977,"lesionALL"
"874",0.892,0.296511627906977,"lesionALL"
"875",0.892,0.302325581395349,"lesionALL"
"876",0.892,0.308139534883721,"lesionALL"
"877",0.888,0.308139534883721,"lesionALL"
"878",0.888,0.313953488372093,"lesionALL"
"879",0.888,0.319767441860465,"lesionALL"
"880",0.888,0.325581395348837,"lesionALL"
"881",0.888,0.331395348837209,"lesionALL"
"882",0.888,0.337209302325581,"lesionALL"
"883",0.884,0.337209302325581,"lesionALL"
"884",0.88,0.337209302325581,"lesionALL"
"885",0.88,0.343023255813953,"lesionALL"
"886",0.88,0.354651162790698,"lesionALL"
"887",0.88,0.36046511627907,"lesionALL"
"888",0.876,0.36046511627907,"lesionALL"
"889",0.872,0.36046511627907,"lesionALL"
"890",0.868,0.36046511627907,"lesionALL"
"891",0.868,0.366279069767442,"lesionALL"
"892",0.868,0.372093023255814,"lesionALL"
"893",0.864,0.372093023255814,"lesionALL"
"894",0.864,0.377906976744186,"lesionALL"
"895",0.864,0.383720930232558,"lesionALL"
"896",0.86,0.383720930232558,"lesionALL"
"897",0.86,0.38953488372093,"lesionALL"
"898",0.856,0.395348837209302,"lesionALL"
"899",0.852,0.395348837209302,"lesionALL"
"900",0.848,0.395348837209302,"lesionALL"
"901",0.844,0.401162790697674,"lesionALL"
"902",0.844,0.406976744186047,"lesionALL"
"903",0.84,0.406976744186047,"lesionALL"
"904",0.832,0.406976744186047,"lesionALL"
"905",0.828,0.406976744186047,"lesionALL"
"906",0.824,0.406976744186047,"lesionALL"
"907",0.82,0.406976744186047,"lesionALL"
"908",0.82,0.418604651162791,"lesionALL"
"909",0.816,0.418604651162791,"lesionALL"
"910",0.808,0.418604651162791,"lesionALL"
"911",0.804,0.418604651162791,"lesionALL"
"912",0.8,0.418604651162791,"lesionALL"
"913",0.8,0.424418604651163,"lesionALL"
"914",0.796,0.424418604651163,"lesionALL"
"915",0.796,0.430232558139535,"lesionALL"
"916",0.792,0.430232558139535,"lesionALL"
"917",0.792,0.436046511627907,"lesionALL"
"918",0.792,0.441860465116279,"lesionALL"
"919",0.792,0.447674418604651,"lesionALL"
"920",0.792,0.453488372093023,"lesionALL"
"921",0.792,0.459302325581395,"lesionALL"
"922",0.792,0.465116279069767,"lesionALL"
"923",0.792,0.47093023255814,"lesionALL"
"924",0.792,0.476744186046512,"lesionALL"
"925",0.788,0.476744186046512,"lesionALL"
"926",0.788,0.482558139534884,"lesionALL"
"927",0.788,0.488372093023256,"lesionALL"
"928",0.788,0.494186046511628,"lesionALL"
"929",0.784,0.494186046511628,"lesionALL"
"930",0.78,0.5,"lesionALL"
"931",0.772,0.5,"lesionALL"
"932",0.768,0.5,"lesionALL"
"933",0.764,0.5,"lesionALL"
"934",0.756,0.5,"lesionALL"
"935",0.752,0.5,"lesionALL"
"936",0.752,0.505813953488372,"lesionALL"
"937",0.752,0.511627906976744,"lesionALL"
"938",0.752,0.517441860465116,"lesionALL"
"939",0.748,0.517441860465116,"lesionALL"
"940",0.744,0.517441860465116,"lesionALL"
"941",0.74,0.517441860465116,"lesionALL"
"942",0.736,0.517441860465116,"lesionALL"
"943",0.736,0.529069767441861,"lesionALL"
"944",0.732,0.529069767441861,"lesionALL"
"945",0.732,0.534883720930233,"lesionALL"
"946",0.732,0.540697674418605,"lesionALL"
"947",0.732,0.546511627906977,"lesionALL"
"948",0.728,0.546511627906977,"lesionALL"
"949",0.724,0.546511627906977,"lesionALL"
"950",0.724,0.552325581395349,"lesionALL"
"951",0.724,0.558139534883721,"lesionALL"
"952",0.72,0.558139534883721,"lesionALL"
"953",0.72,0.563953488372093,"lesionALL"
"954",0.72,0.569767441860465,"lesionALL"
"955",0.72,0.575581395348837,"lesionALL"
"956",0.716,0.575581395348837,"lesionALL"
"957",0.716,0.581395348837209,"lesionALL"
"958",0.712,0.587209302325581,"lesionALL"
"959",0.708,0.587209302325581,"lesionALL"
"960",0.704,0.587209302325581,"lesionALL"
"961",0.7,0.587209302325581,"lesionALL"
"962",0.696,0.587209302325581,"lesionALL"
"963",0.692,0.587209302325581,"lesionALL"
"964",0.692,0.593023255813954,"lesionALL"
"965",0.692,0.604651162790698,"lesionALL"
"966",0.688,0.604651162790698,"lesionALL"
"967",0.688,0.61046511627907,"lesionALL"
"968",0.684,0.61046511627907,"lesionALL"
"969",0.684,0.616279069767442,"lesionALL"
"970",0.68,0.616279069767442,"lesionALL"
"971",0.68,0.622093023255814,"lesionALL"
"972",0.676,0.622093023255814,"lesionALL"
"973",0.676,0.627906976744186,"lesionALL"
"974",0.676,0.633720930232558,"lesionALL"
"975",0.676,0.63953488372093,"lesionALL"
"976",0.676,0.645348837209302,"lesionALL"
"977",0.672,0.645348837209302,"lesionALL"
"978",0.664,0.645348837209302,"lesionALL"
"979",0.664,0.651162790697674,"lesionALL"
"980",0.66,0.651162790697674,"lesionALL"
"981",0.66,0.656976744186046,"lesionALL"
"982",0.656,0.656976744186046,"lesionALL"
"983",0.656,0.662790697674419,"lesionALL"
"984",0.656,0.668604651162791,"lesionALL"
"985",0.656,0.674418604651163,"lesionALL"
"986",0.656,0.680232558139535,"lesionALL"
"987",0.656,0.686046511627907,"lesionALL"
"988",0.656,0.691860465116279,"lesionALL"
"989",0.652,0.691860465116279,"lesionALL"
"990",0.652,0.697674418604651,"lesionALL"
"991",0.648,0.697674418604651,"lesionALL"
"992",0.644,0.697674418604651,"lesionALL"
"993",0.64,0.697674418604651,"lesionALL"
"994",0.64,0.703488372093023,"lesionALL"
"995",0.636,0.703488372093023,"lesionALL"
"996",0.636,0.709302325581395,"lesionALL"
"997",0.632,0.709302325581395,"lesionALL"
"998",0.624,0.709302325581395,"lesionALL"
"999",0.624,0.715116279069767,"lesionALL"
"1000",0.624,0.720930232558139,"lesionALL"
"1001",0.624,0.726744186046512,"lesionALL"
"1002",0.62,0.726744186046512,"lesionALL"
"1003",0.608,0.732558139534884,"lesionALL"
"1004",0.604,0.732558139534884,"lesionALL"
"1005",0.604,0.744186046511628,"lesionALL"
"1006",0.604,0.75,"lesionALL"
"1007",0.6,0.755813953488372,"lesionALL"
"1008",0.6,0.761627906976744,"lesionALL"
"1009",0.596,0.761627906976744,"lesionALL"
"1010",0.592,0.761627906976744,"lesionALL"
"1011",0.592,0.767441860465116,"lesionALL"
"1012",0.588,0.767441860465116,"lesionALL"
"1013",0.584,0.767441860465116,"lesionALL"
"1014",0.584,0.773255813953488,"lesionALL"
"1015",0.58,0.773255813953488,"lesionALL"
"1016",0.576,0.773255813953488,"lesionALL"
"1017",0.576,0.779069767441861,"lesionALL"
"1018",0.572,0.779069767441861,"lesionALL"
"1019",0.568,0.779069767441861,"lesionALL"
"1020",0.564,0.779069767441861,"lesionALL"
"1021",0.564,0.784883720930233,"lesionALL"
"1022",0.564,0.790697674418605,"lesionALL"
"1023",0.56,0.790697674418605,"lesionALL"
"1024",0.56,0.796511627906977,"lesionALL"
"1025",0.56,0.802325581395349,"lesionALL"
"1026",0.556,0.802325581395349,"lesionALL"
"1027",0.552,0.802325581395349,"lesionALL"
"1028",0.548,0.802325581395349,"lesionALL"
"1029",0.544,0.802325581395349,"lesionALL"
"1030",0.536,0.802325581395349,"lesionALL"
"1031",0.532,0.802325581395349,"lesionALL"
"1032",0.528,0.802325581395349,"lesionALL"
"1033",0.528,0.808139534883721,"lesionALL"
"1034",0.524,0.808139534883721,"lesionALL"
"1035",0.52,0.808139534883721,"lesionALL"
"1036",0.516,0.808139534883721,"lesionALL"
"1037",0.516,0.813953488372093,"lesionALL"
"1038",0.512,0.819767441860465,"lesionALL"
"1039",0.512,0.831395348837209,"lesionALL"
"1040",0.512,0.837209302325581,"lesionALL"
"1041",0.508,0.837209302325581,"lesionALL"
"1042",0.508,0.843023255813954,"lesionALL"
"1043",0.508,0.848837209302326,"lesionALL"
"1044",0.504,0.848837209302326,"lesionALL"
"1045",0.504,0.854651162790698,"lesionALL"
"1046",0.504,0.86046511627907,"lesionALL"
"1047",0.5,0.86046511627907,"lesionALL"
"1048",0.496,0.86046511627907,"lesionALL"
"1049",0.492,0.86046511627907,"lesionALL"
"1050",0.488,0.86046511627907,"lesionALL"
"1051",0.484,0.86046511627907,"lesionALL"
"1052",0.48,0.86046511627907,"lesionALL"
"1053",0.476,0.86046511627907,"lesionALL"
"1054",0.476,0.866279069767442,"lesionALL"
"1055",0.472,0.866279069767442,"lesionALL"
"1056",0.468,0.866279069767442,"lesionALL"
"1057",0.464,0.866279069767442,"lesionALL"
"1058",0.46,0.866279069767442,"lesionALL"
"1059",0.456,0.866279069767442,"lesionALL"
"1060",0.456,0.872093023255814,"lesionALL"
"1061",0.452,0.872093023255814,"lesionALL"
"1062",0.448,0.872093023255814,"lesionALL"
"1063",0.444,0.872093023255814,"lesionALL"
"1064",0.44,0.872093023255814,"lesionALL"
"1065",0.44,0.877906976744186,"lesionALL"
"1066",0.436,0.877906976744186,"lesionALL"
"1067",0.432,0.877906976744186,"lesionALL"
"1068",0.428,0.877906976744186,"lesionALL"
"1069",0.424,0.877906976744186,"lesionALL"
"1070",0.42,0.877906976744186,"lesionALL"
"1071",0.42,0.88953488372093,"lesionALL"
"1072",0.416,0.88953488372093,"lesionALL"
"1073",0.412,0.88953488372093,"lesionALL"
"1074",0.412,0.895348837209302,"lesionALL"
"1075",0.408,0.895348837209302,"lesionALL"
"1076",0.404,0.895348837209302,"lesionALL"
"1077",0.404,0.901162790697674,"lesionALL"
"1078",0.4,0.901162790697674,"lesionALL"
"1079",0.4,0.912790697674419,"lesionALL"
"1080",0.4,0.918604651162791,"lesionALL"
"1081",0.396,0.918604651162791,"lesionALL"
"1082",0.396,0.924418604651163,"lesionALL"
"1083",0.396,0.930232558139535,"lesionALL"
"1084",0.392,0.930232558139535,"lesionALL"
"1085",0.388,0.930232558139535,"lesionALL"
"1086",0.388,0.936046511627907,"lesionALL"
"1087",0.38,0.941860465116279,"lesionALL"
"1088",0.38,0.947674418604651,"lesionALL"
"1089",0.376,0.947674418604651,"lesionALL"
"1090",0.372,0.953488372093023,"lesionALL"
"1091",0.368,0.953488372093023,"lesionALL"
"1092",0.364,0.953488372093023,"lesionALL"
"1093",0.36,0.953488372093023,"lesionALL"
"1094",0.356,0.953488372093023,"lesionALL"
"1095",0.352,0.953488372093023,"lesionALL"
"1096",0.348,0.953488372093023,"lesionALL"
"1097",0.344,0.953488372093023,"lesionALL"
"1098",0.34,0.953488372093023,"lesionALL"
"1099",0.336,0.953488372093023,"lesionALL"
"1100",0.328,0.953488372093023,"lesionALL"
"1101",0.32,0.953488372093023,"lesionALL"
"1102",0.312,0.959302325581395,"lesionALL"
"1103",0.304,0.959302325581395,"lesionALL"
"1104",0.3,0.959302325581395,"lesionALL"
"1105",0.296,0.959302325581395,"lesionALL"
"1106",0.292,0.959302325581395,"lesionALL"
"1107",0.288,0.959302325581395,"lesionALL"
"1108",0.284,0.959302325581395,"lesionALL"
"1109",0.284,0.965116279069767,"lesionALL"
"1110",0.28,0.965116279069767,"lesionALL"
"1111",0.276,0.965116279069767,"lesionALL"
"1112",0.272,0.965116279069767,"lesionALL"
"1113",0.268,0.965116279069767,"lesionALL"
"1114",0.268,0.970930232558139,"lesionALL"
"1115",0.264,0.970930232558139,"lesionALL"
"1116",0.26,0.970930232558139,"lesionALL"
"1117",0.252,0.970930232558139,"lesionALL"
"1118",0.248,0.970930232558139,"lesionALL"
"1119",0.244,0.970930232558139,"lesionALL"
"1120",0.24,0.970930232558139,"lesionALL"
"1121",0.236,0.970930232558139,"lesionALL"
"1122",0.232,0.970930232558139,"lesionALL"
"1123",0.228,0.970930232558139,"lesionALL"
"1124",0.228,0.976744186046512,"lesionALL"
"1125",0.228,0.982558139534884,"lesionALL"
"1126",0.224,0.982558139534884,"lesionALL"
"1127",0.216,0.982558139534884,"lesionALL"
