"","sensitivities","specificities","model"
"1128",0.212,0.982558139534884,"lesionALL"
"1129",0.208,0.982558139534884,"lesionALL"
"1130",0.204,0.982558139534884,"lesionALL"
"1131",0.2,0.982558139534884,"lesionALL"
"1132",0.196,0.982558139534884,"lesionALL"
"1133",0.192,0.982558139534884,"lesionALL"
"1134",0.184,0.982558139534884,"lesionALL"
"1135",0.18,0.982558139534884,"lesionALL"
"1136",0.176,0.982558139534884,"lesionALL"
"1137",0.172,0.982558139534884,"lesionALL"
"1138",0.168,0.982558139534884,"lesionALL"
"1139",0.164,0.982558139534884,"lesionALL"
"1140",0.16,0.982558139534884,"lesionALL"
"1141",0.156,0.982558139534884,"lesionALL"
"1142",0.152,0.982558139534884,"lesionALL"
"1143",0.148,0.982558139534884,"lesionALL"
"1144",0.144,0.982558139534884,"lesionALL"
"1145",0.14,0.982558139534884,"lesionALL"
"1146",0.136,0.982558139534884,"lesionALL"
"1147",0.132,0.982558139534884,"lesionALL"
"1148",0.128,0.982558139534884,"lesionALL"
"1149",0.124,0.982558139534884,"lesionALL"
"1150",0.12,0.982558139534884,"lesionALL"
"1151",0.116,0.982558139534884,"lesionALL"
"1152",0.116,0.988372093023256,"lesionALL"
"1153",0.112,0.988372093023256,"lesionALL"
"1154",0.112,0.994186046511628,"lesionALL"
"1155",0.108,0.994186046511628,"lesionALL"
"1156",0.104,0.994186046511628,"lesionALL"
"1157",0.1,0.994186046511628,"lesionALL"
"1158",0.096,0.994186046511628,"lesionALL"
"1159",0.092,0.994186046511628,"lesionALL"
"1160",0.088,0.994186046511628,"lesionALL"
"1161",0.084,0.994186046511628,"lesionALL"
"1162",0.08,0.994186046511628,"lesionALL"
"1163",0.076,0.994186046511628,"lesionALL"
"1164",0.072,0.994186046511628,"lesionALL"
"1165",0.072,1,"lesionALL"
"1166",0.068,1,"lesionALL"
"1167",0.064,1,"lesionALL"
"1168",0.06,1,"lesionALL"
"1169",0.056,1,"lesionALL"
"1170",0.052,1,"lesionALL"
"1171",0.048,1,"lesionALL"
"1172",0.044,1,"lesionALL"
"1173",0.04,1,"lesionALL"
"1174",0.036,1,"lesionALL"
"1175",0.032,1,"lesionALL"
"1176",0.028,1,"lesionALL"
"1177",0.024,1,"lesionALL"
"1178",0.02,1,"lesionALL"
"1179",0.016,1,"lesionALL"
"1180",0.012,1,"lesionALL"
"1181",0.008,1,"lesionALL"
"1182",0.004,1,"lesionALL"
"1183",0,1,"lesionALL"
"1184",1,0,"lesionSELECT"
"1185",0.996,0,"lesionSELECT"
"1186",0.996,0.00581395348837209,"lesionSELECT"
"1187",0.996,0.0116279069767442,"lesionSELECT"
"1188",0.996,0.0174418604651163,"lesionSELECT"
"1189",0.996,0.0232558139534884,"lesionSELECT"
"1190",0.996,0.0290697674418605,"lesionSELECT"
"1191",0.996,0.0348837209302326,"lesionSELECT"
"1192",0.996,0.0406976744186047,"lesionSELECT"
"1193",0.996,0.0465116279069767,"lesionSELECT"
"1194",0.996,0.0523255813953488,"lesionSELECT"
"1195",0.996,0.0581395348837209,"lesionSELECT"
"1196",0.996,0.063953488372093,"lesionSELECT"
"1197",0.996,0.0697674418604651,"lesionSELECT"
"1198",0.992,0.0697674418604651,"lesionSELECT"
"1199",0.992,0.0755813953488372,"lesionSELECT"
"1200",0.992,0.0813953488372093,"lesionSELECT"
"1201",0.992,0.0872093023255814,"lesionSELECT"
"1202",0.992,0.0930232558139535,"lesionSELECT"
"1203",0.992,0.0988372093023256,"lesionSELECT"
"1204",0.988,0.0988372093023256,"lesionSELECT"
"1205",0.988,0.104651162790698,"lesionSELECT"
"1206",0.984,0.104651162790698,"lesionSELECT"
"1207",0.98,0.104651162790698,"lesionSELECT"
"1208",0.98,0.11046511627907,"lesionSELECT"
"1209",0.98,0.116279069767442,"lesionSELECT"
"1210",0.976,0.122093023255814,"lesionSELECT"
"1211",0.972,0.122093023255814,"lesionSELECT"
"1212",0.972,0.133720930232558,"lesionSELECT"
"1213",0.972,0.13953488372093,"lesionSELECT"
"1214",0.972,0.145348837209302,"lesionSELECT"
"1215",0.972,0.151162790697674,"lesionSELECT"
"1216",0.972,0.156976744186047,"lesionSELECT"
"1217",0.972,0.162790697674419,"lesionSELECT"
"1218",0.972,0.168604651162791,"lesionSELECT"
"1219",0.972,0.174418604651163,"lesionSELECT"
"1220",0.972,0.180232558139535,"lesionSELECT"
"1221",0.972,0.186046511627907,"lesionSELECT"
"1222",0.972,0.191860465116279,"lesionSELECT"
"1223",0.968,0.191860465116279,"lesionSELECT"
"1224",0.968,0.197674418604651,"lesionSELECT"
"1225",0.964,0.203488372093023,"lesionSELECT"
"1226",0.96,0.203488372093023,"lesionSELECT"
"1227",0.96,0.209302325581395,"lesionSELECT"
"1228",0.96,0.215116279069767,"lesionSELECT"
"1229",0.96,0.22093023255814,"lesionSELECT"
"1230",0.96,0.226744186046512,"lesionSELECT"
"1231",0.956,0.226744186046512,"lesionSELECT"
"1232",0.956,0.232558139534884,"lesionSELECT"
"1233",0.956,0.238372093023256,"lesionSELECT"
"1234",0.952,0.238372093023256,"lesionSELECT"
"1235",0.948,0.238372093023256,"lesionSELECT"
"1236",0.948,0.244186046511628,"lesionSELECT"
"1237",0.944,0.244186046511628,"lesionSELECT"
"1238",0.944,0.25,"lesionSELECT"
"1239",0.944,0.255813953488372,"lesionSELECT"
"1240",0.94,0.255813953488372,"lesionSELECT"
"1241",0.94,0.261627906976744,"lesionSELECT"
"1242",0.94,0.267441860465116,"lesionSELECT"
"1243",0.94,0.273255813953488,"lesionSELECT"
"1244",0.94,0.27906976744186,"lesionSELECT"
"1245",0.94,0.284883720930233,"lesionSELECT"
"1246",0.94,0.290697674418605,"lesionSELECT"
"1247",0.936,0.290697674418605,"lesionSELECT"
"1248",0.936,0.296511627906977,"lesionSELECT"
"1249",0.932,0.296511627906977,"lesionSELECT"
"1250",0.932,0.302325581395349,"lesionSELECT"
"1251",0.932,0.308139534883721,"lesionSELECT"
"1252",0.928,0.308139534883721,"lesionSELECT"
"1253",0.928,0.313953488372093,"lesionSELECT"
"1254",0.928,0.319767441860465,"lesionSELECT"
"1255",0.928,0.325581395348837,"lesionSELECT"
"1256",0.928,0.331395348837209,"lesionSELECT"
"1257",0.924,0.331395348837209,"lesionSELECT"
"1258",0.924,0.337209302325581,"lesionSELECT"
"1259",0.92,0.337209302325581,"lesionSELECT"
"1260",0.92,0.343023255813953,"lesionSELECT"
"1261",0.92,0.348837209302326,"lesionSELECT"
"1262",0.916,0.348837209302326,"lesionSELECT"
"1263",0.916,0.354651162790698,"lesionSELECT"
"1264",0.916,0.36046511627907,"lesionSELECT"
"1265",0.912,0.36046511627907,"lesionSELECT"
"1266",0.908,0.36046511627907,"lesionSELECT"
"1267",0.908,0.366279069767442,"lesionSELECT"
"1268",0.908,0.372093023255814,"lesionSELECT"
"1269",0.908,0.377906976744186,"lesionSELECT"
"1270",0.904,0.377906976744186,"lesionSELECT"
"1271",0.9,0.377906976744186,"lesionSELECT"
"1272",0.9,0.383720930232558,"lesionSELECT"
"1273",0.896,0.383720930232558,"lesionSELECT"
"1274",0.892,0.383720930232558,"lesionSELECT"
"1275",0.888,0.383720930232558,"lesionSELECT"
"1276",0.888,0.38953488372093,"lesionSELECT"
"1277",0.888,0.395348837209302,"lesionSELECT"
"1278",0.888,0.401162790697674,"lesionSELECT"
"1279",0.884,0.401162790697674,"lesionSELECT"
"1280",0.88,0.401162790697674,"lesionSELECT"
"1281",0.88,0.406976744186047,"lesionSELECT"
"1282",0.876,0.406976744186047,"lesionSELECT"
"1283",0.872,0.406976744186047,"lesionSELECT"
"1284",0.868,0.406976744186047,"lesionSELECT"
"1285",0.864,0.412790697674419,"lesionSELECT"
"1286",0.864,0.418604651162791,"lesionSELECT"
"1287",0.86,0.418604651162791,"lesionSELECT"
"1288",0.86,0.424418604651163,"lesionSELECT"
"1289",0.856,0.424418604651163,"lesionSELECT"
"1290",0.852,0.424418604651163,"lesionSELECT"
"1291",0.848,0.424418604651163,"lesionSELECT"
"1292",0.844,0.424418604651163,"lesionSELECT"
"1293",0.844,0.430232558139535,"lesionSELECT"
"1294",0.844,0.436046511627907,"lesionSELECT"
"1295",0.84,0.436046511627907,"lesionSELECT"
"1296",0.84,0.447674418604651,"lesionSELECT"
"1297",0.836,0.447674418604651,"lesionSELECT"
"1298",0.832,0.447674418604651,"lesionSELECT"
"1299",0.832,0.453488372093023,"lesionSELECT"
"1300",0.828,0.453488372093023,"lesionSELECT"
"1301",0.828,0.459302325581395,"lesionSELECT"
"1302",0.828,0.465116279069767,"lesionSELECT"
"1303",0.828,0.47093023255814,"lesionSELECT"
"1304",0.828,0.476744186046512,"lesionSELECT"
"1305",0.824,0.476744186046512,"lesionSELECT"
"1306",0.82,0.476744186046512,"lesionSELECT"
"1307",0.82,0.482558139534884,"lesionSELECT"
"1308",0.816,0.482558139534884,"lesionSELECT"
"1309",0.812,0.482558139534884,"lesionSELECT"
"1310",0.808,0.482558139534884,"lesionSELECT"
"1311",0.808,0.488372093023256,"lesionSELECT"
"1312",0.808,0.494186046511628,"lesionSELECT"
"1313",0.804,0.494186046511628,"lesionSELECT"
"1314",0.804,0.505813953488372,"lesionSELECT"
"1315",0.8,0.505813953488372,"lesionSELECT"
"1316",0.796,0.505813953488372,"lesionSELECT"
"1317",0.792,0.505813953488372,"lesionSELECT"
"1318",0.788,0.505813953488372,"lesionSELECT"
"1319",0.784,0.505813953488372,"lesionSELECT"
"1320",0.784,0.511627906976744,"lesionSELECT"
"1321",0.784,0.517441860465116,"lesionSELECT"
"1322",0.776,0.517441860465116,"lesionSELECT"
"1323",0.776,0.523255813953488,"lesionSELECT"
"1324",0.776,0.529069767441861,"lesionSELECT"
"1325",0.776,0.534883720930233,"lesionSELECT"
"1326",0.772,0.534883720930233,"lesionSELECT"
"1327",0.768,0.540697674418605,"lesionSELECT"
"1328",0.764,0.540697674418605,"lesionSELECT"
"1329",0.76,0.540697674418605,"lesionSELECT"
"1330",0.752,0.540697674418605,"lesionSELECT"
"1331",0.752,0.546511627906977,"lesionSELECT"
"1332",0.752,0.552325581395349,"lesionSELECT"
"1333",0.752,0.558139534883721,"lesionSELECT"
"1334",0.744,0.563953488372093,"lesionSELECT"
"1335",0.744,0.569767441860465,"lesionSELECT"
"1336",0.74,0.575581395348837,"lesionSELECT"
"1337",0.74,0.581395348837209,"lesionSELECT"
"1338",0.74,0.587209302325581,"lesionSELECT"
"1339",0.736,0.587209302325581,"lesionSELECT"
"1340",0.736,0.593023255813954,"lesionSELECT"
"1341",0.732,0.593023255813954,"lesionSELECT"
"1342",0.728,0.593023255813954,"lesionSELECT"
"1343",0.724,0.593023255813954,"lesionSELECT"
"1344",0.724,0.598837209302326,"lesionSELECT"
"1345",0.72,0.598837209302326,"lesionSELECT"
"1346",0.716,0.604651162790698,"lesionSELECT"
"1347",0.712,0.61046511627907,"lesionSELECT"
"1348",0.712,0.616279069767442,"lesionSELECT"
"1349",0.712,0.622093023255814,"lesionSELECT"
"1350",0.712,0.627906976744186,"lesionSELECT"
"1351",0.712,0.633720930232558,"lesionSELECT"
"1352",0.712,0.63953488372093,"lesionSELECT"
"1353",0.708,0.63953488372093,"lesionSELECT"
"1354",0.708,0.645348837209302,"lesionSELECT"
"1355",0.7,0.645348837209302,"lesionSELECT"
"1356",0.7,0.651162790697674,"lesionSELECT"
"1357",0.7,0.656976744186046,"lesionSELECT"
"1358",0.7,0.662790697674419,"lesionSELECT"
"1359",0.696,0.662790697674419,"lesionSELECT"
"1360",0.692,0.662790697674419,"lesionSELECT"
"1361",0.688,0.662790697674419,"lesionSELECT"
"1362",0.684,0.662790697674419,"lesionSELECT"
"1363",0.68,0.662790697674419,"lesionSELECT"
"1364",0.68,0.668604651162791,"lesionSELECT"
"1365",0.676,0.668604651162791,"lesionSELECT"
"1366",0.672,0.668604651162791,"lesionSELECT"
"1367",0.672,0.674418604651163,"lesionSELECT"
"1368",0.672,0.686046511627907,"lesionSELECT"
"1369",0.672,0.691860465116279,"lesionSELECT"
"1370",0.668,0.697674418604651,"lesionSELECT"
"1371",0.664,0.697674418604651,"lesionSELECT"
"1372",0.66,0.697674418604651,"lesionSELECT"
"1373",0.656,0.697674418604651,"lesionSELECT"
"1374",0.648,0.703488372093023,"lesionSELECT"
"1375",0.648,0.709302325581395,"lesionSELECT"
"1376",0.648,0.715116279069767,"lesionSELECT"
"1377",0.644,0.715116279069767,"lesionSELECT"
"1378",0.64,0.715116279069767,"lesionSELECT"
"1379",0.64,0.720930232558139,"lesionSELECT"
"1380",0.64,0.726744186046512,"lesionSELECT"
"1381",0.636,0.726744186046512,"lesionSELECT"
"1382",0.636,0.732558139534884,"lesionSELECT"
"1383",0.632,0.732558139534884,"lesionSELECT"
"1384",0.632,0.738372093023256,"lesionSELECT"
"1385",0.632,0.744186046511628,"lesionSELECT"
"1386",0.628,0.744186046511628,"lesionSELECT"
"1387",0.628,0.75,"lesionSELECT"
"1388",0.624,0.755813953488372,"lesionSELECT"
"1389",0.62,0.755813953488372,"lesionSELECT"
"1390",0.616,0.755813953488372,"lesionSELECT"
"1391",0.612,0.755813953488372,"lesionSELECT"
"1392",0.608,0.755813953488372,"lesionSELECT"
"1393",0.608,0.761627906976744,"lesionSELECT"
"1394",0.608,0.767441860465116,"lesionSELECT"
"1395",0.604,0.767441860465116,"lesionSELECT"
"1396",0.6,0.767441860465116,"lesionSELECT"
"1397",0.596,0.767441860465116,"lesionSELECT"
"1398",0.596,0.773255813953488,"lesionSELECT"
"1399",0.588,0.773255813953488,"lesionSELECT"
"1400",0.584,0.779069767441861,"lesionSELECT"
"1401",0.584,0.784883720930233,"lesionSELECT"
"1402",0.58,0.784883720930233,"lesionSELECT"
"1403",0.58,0.790697674418605,"lesionSELECT"
"1404",0.576,0.790697674418605,"lesionSELECT"
"1405",0.572,0.790697674418605,"lesionSELECT"
"1406",0.572,0.796511627906977,"lesionSELECT"
"1407",0.568,0.796511627906977,"lesionSELECT"
"1408",0.568,0.802325581395349,"lesionSELECT"
"1409",0.568,0.808139534883721,"lesionSELECT"
"1410",0.568,0.813953488372093,"lesionSELECT"
"1411",0.564,0.813953488372093,"lesionSELECT"
"1412",0.56,0.813953488372093,"lesionSELECT"
"1413",0.556,0.813953488372093,"lesionSELECT"
"1414",0.552,0.813953488372093,"lesionSELECT"
"1415",0.548,0.813953488372093,"lesionSELECT"
"1416",0.544,0.813953488372093,"lesionSELECT"
"1417",0.544,0.819767441860465,"lesionSELECT"
"1418",0.54,0.825581395348837,"lesionSELECT"
"1419",0.54,0.831395348837209,"lesionSELECT"
"1420",0.536,0.831395348837209,"lesionSELECT"
"1421",0.532,0.831395348837209,"lesionSELECT"
"1422",0.532,0.837209302325581,"lesionSELECT"
"1423",0.528,0.837209302325581,"lesionSELECT"
"1424",0.524,0.837209302325581,"lesionSELECT"
"1425",0.52,0.837209302325581,"lesionSELECT"
"1426",0.516,0.837209302325581,"lesionSELECT"
"1427",0.508,0.837209302325581,"lesionSELECT"
"1428",0.508,0.843023255813954,"lesionSELECT"
"1429",0.504,0.843023255813954,"lesionSELECT"
"1430",0.5,0.843023255813954,"lesionSELECT"
"1431",0.496,0.843023255813954,"lesionSELECT"
"1432",0.492,0.843023255813954,"lesionSELECT"
"1433",0.488,0.848837209302326,"lesionSELECT"
"1434",0.484,0.848837209302326,"lesionSELECT"
"1435",0.48,0.848837209302326,"lesionSELECT"
"1436",0.476,0.848837209302326,"lesionSELECT"
"1437",0.476,0.854651162790698,"lesionSELECT"
"1438",0.476,0.86046511627907,"lesionSELECT"
"1439",0.472,0.86046511627907,"lesionSELECT"
"1440",0.472,0.866279069767442,"lesionSELECT"
"1441",0.472,0.872093023255814,"lesionSELECT"
"1442",0.468,0.872093023255814,"lesionSELECT"
"1443",0.464,0.872093023255814,"lesionSELECT"
"1444",0.464,0.877906976744186,"lesionSELECT"
"1445",0.46,0.877906976744186,"lesionSELECT"
"1446",0.46,0.883720930232558,"lesionSELECT"
"1447",0.456,0.883720930232558,"lesionSELECT"
"1448",0.452,0.883720930232558,"lesionSELECT"
"1449",0.448,0.88953488372093,"lesionSELECT"
"1450",0.444,0.88953488372093,"lesionSELECT"
"1451",0.44,0.88953488372093,"lesionSELECT"
"1452",0.436,0.88953488372093,"lesionSELECT"
"1453",0.432,0.88953488372093,"lesionSELECT"
"1454",0.428,0.88953488372093,"lesionSELECT"
"1455",0.424,0.88953488372093,"lesionSELECT"
"1456",0.424,0.895348837209302,"lesionSELECT"
"1457",0.42,0.895348837209302,"lesionSELECT"
"1458",0.416,0.895348837209302,"lesionSELECT"
"1459",0.412,0.895348837209302,"lesionSELECT"
"1460",0.408,0.895348837209302,"lesionSELECT"
"1461",0.408,0.901162790697674,"lesionSELECT"
"1462",0.404,0.901162790697674,"lesionSELECT"
"1463",0.4,0.901162790697674,"lesionSELECT"
"1464",0.4,0.906976744186046,"lesionSELECT"
"1465",0.4,0.912790697674419,"lesionSELECT"
"1466",0.4,0.918604651162791,"lesionSELECT"
"1467",0.396,0.918604651162791,"lesionSELECT"
"1468",0.392,0.918604651162791,"lesionSELECT"
"1469",0.388,0.918604651162791,"lesionSELECT"
"1470",0.384,0.918604651162791,"lesionSELECT"
"1471",0.38,0.918604651162791,"lesionSELECT"
"1472",0.376,0.918604651162791,"lesionSELECT"
"1473",0.376,0.924418604651163,"lesionSELECT"
"1474",0.372,0.924418604651163,"lesionSELECT"
"1475",0.368,0.924418604651163,"lesionSELECT"
"1476",0.364,0.924418604651163,"lesionSELECT"
"1477",0.36,0.930232558139535,"lesionSELECT"
"1478",0.356,0.930232558139535,"lesionSELECT"
"1479",0.352,0.930232558139535,"lesionSELECT"
"1480",0.344,0.930232558139535,"lesionSELECT"
"1481",0.344,0.936046511627907,"lesionSELECT"
"1482",0.34,0.936046511627907,"lesionSELECT"
"1483",0.336,0.936046511627907,"lesionSELECT"
"1484",0.332,0.936046511627907,"lesionSELECT"
"1485",0.328,0.936046511627907,"lesionSELECT"
"1486",0.324,0.936046511627907,"lesionSELECT"
"1487",0.32,0.936046511627907,"lesionSELECT"
"1488",0.32,0.941860465116279,"lesionSELECT"
"1489",0.316,0.941860465116279,"lesionSELECT"
"1490",0.312,0.941860465116279,"lesionSELECT"
"1491",0.308,0.941860465116279,"lesionSELECT"
"1492",0.3,0.941860465116279,"lesionSELECT"
"1493",0.3,0.947674418604651,"lesionSELECT"
"1494",0.296,0.947674418604651,"lesionSELECT"
"1495",0.292,0.947674418604651,"lesionSELECT"
"1496",0.288,0.947674418604651,"lesionSELECT"
"1497",0.284,0.947674418604651,"lesionSELECT"
"1498",0.28,0.947674418604651,"lesionSELECT"
"1499",0.276,0.947674418604651,"lesionSELECT"
"1500",0.272,0.947674418604651,"lesionSELECT"
"1501",0.272,0.953488372093023,"lesionSELECT"
"1502",0.268,0.953488372093023,"lesionSELECT"
"1503",0.264,0.953488372093023,"lesionSELECT"
"1504",0.26,0.953488372093023,"lesionSELECT"
"1505",0.256,0.953488372093023,"lesionSELECT"
"1506",0.256,0.959302325581395,"lesionSELECT"
"1507",0.252,0.959302325581395,"lesionSELECT"
"1508",0.252,0.965116279069767,"lesionSELECT"
"1509",0.248,0.965116279069767,"lesionSELECT"
"1510",0.244,0.965116279069767,"lesionSELECT"
"1511",0.244,0.970930232558139,"lesionSELECT"
"1512",0.24,0.970930232558139,"lesionSELECT"
"1513",0.236,0.970930232558139,"lesionSELECT"
"1514",0.232,0.970930232558139,"lesionSELECT"
"1515",0.232,0.976744186046512,"lesionSELECT"
"1516",0.232,0.982558139534884,"lesionSELECT"
"1517",0.228,0.982558139534884,"lesionSELECT"
"1518",0.224,0.982558139534884,"lesionSELECT"
"1519",0.22,0.982558139534884,"lesionSELECT"
"1520",0.212,0.982558139534884,"lesionSELECT"
"1521",0.208,0.982558139534884,"lesionSELECT"
"1522",0.204,0.982558139534884,"lesionSELECT"
"1523",0.2,0.982558139534884,"lesionSELECT"
"1524",0.196,0.982558139534884,"lesionSELECT"
"1525",0.196,0.988372093023256,"lesionSELECT"
"1526",0.192,0.988372093023256,"lesionSELECT"
"1527",0.188,0.988372093023256,"lesionSELECT"
"1528",0.184,0.988372093023256,"lesionSELECT"
"1529",0.18,0.988372093023256,"lesionSELECT"
"1530",0.176,0.988372093023256,"lesionSELECT"
"1531",0.172,0.988372093023256,"lesionSELECT"
"1532",0.168,0.988372093023256,"lesionSELECT"
"1533",0.164,0.988372093023256,"lesionSELECT"
"1534",0.16,0.988372093023256,"lesionSELECT"
"1535",0.156,0.988372093023256,"lesionSELECT"
"1536",0.152,0.994186046511628,"lesionSELECT"
"1537",0.148,0.994186046511628,"lesionSELECT"
"1538",0.144,0.994186046511628,"lesionSELECT"
"1539",0.14,0.994186046511628,"lesionSELECT"
"1540",0.136,0.994186046511628,"lesionSELECT"
"1541",0.132,0.994186046511628,"lesionSELECT"
"1542",0.128,0.994186046511628,"lesionSELECT"
"1543",0.124,0.994186046511628,"lesionSELECT"
"1544",0.12,0.994186046511628,"lesionSELECT"
"1545",0.116,0.994186046511628,"lesionSELECT"
"1546",0.112,0.994186046511628,"lesionSELECT"
"1547",0.108,0.994186046511628,"lesionSELECT"
"1548",0.104,0.994186046511628,"lesionSELECT"
"1549",0.1,0.994186046511628,"lesionSELECT"
"1550",0.096,0.994186046511628,"lesionSELECT"
"1551",0.092,0.994186046511628,"lesionSELECT"
"1552",0.088,0.994186046511628,"lesionSELECT"
"1553",0.084,0.994186046511628,"lesionSELECT"
"1554",0.08,0.994186046511628,"lesionSELECT"
"1555",0.076,0.994186046511628,"lesionSELECT"
"1556",0.072,0.994186046511628,"lesionSELECT"
"1557",0.068,0.994186046511628,"lesionSELECT"
"1558",0.064,0.994186046511628,"lesionSELECT"
"1559",0.06,0.994186046511628,"lesionSELECT"
"1560",0.056,0.994186046511628,"lesionSELECT"
"1561",0.052,0.994186046511628,"lesionSELECT"
"1562",0.048,0.994186046511628,"lesionSELECT"
"1563",0.048,1,"lesionSELECT"
"1564",0.044,1,"lesionSELECT"
"1565",0.04,1,"lesionSELECT"
"1566",0.036,1,"lesionSELECT"
"1567",0.032,1,"lesionSELECT"
"1568",0.028,1,"lesionSELECT"
"1569",0.024,1,"lesionSELECT"
"1570",0.02,1,"lesionSELECT"
"1571",0.016,1,"lesionSELECT"
"1572",0.012,1,"lesionSELECT"
"1573",0.008,1,"lesionSELECT"
"1574",0.004,1,"lesionSELECT"
"1575",0,1,"lesionSELECT"
